Timestamp, 2021-12-26 2:52:47 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0432
Peak Centre Mass,205.0461
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000372
DetThreshold, 0.000259
DeltaMass, 0.615130
IntegPeriod, ms100

Mass, Intensity
204.42809, 0.00043196
204.44162, -0.00033952
204.45515, 0.00003146
204.46868, 0.00040965
204.48222, 0.00031432
204.49575, -0.00028148
204.50928, 0.00005850
204.52282, 0.00018216
204.53635, 0.00034518
204.54988, -0.00049886
204.56341, -0.00050994
204.57695, 0.00034095
204.59048, -0.00000642
204.60401, 0.00022600
204.61755, 0.00020679
204.63108, 0.00036867
204.64461, 0.00018946
204.65814, -0.00006613
204.67168, -0.00074609
204.68521, 0.00024984
204.69874, 0.00002155
204.71228, 0.00071005
204.72581, 0.00007662
204.73934, -0.00048836
204.75287, -0.00041477
204.76641, 0.00033908
204.77994, -0.00023885
204.79347, 0.00022200
204.80701, 0.00035539
204.82054, 0.00256897
204.83407, 0.00755130
204.84760, 0.01280572
204.86114, 0.01863827
204.87467, 0.02471145
204.88820, 0.03549991
204.90174, 0.05603506
204.91527, 0.07890619
204.92880, 0.08396307
204.94233, 0.08483716
204.95587, 0.08499028
204.96940, 0.08582143
204.98293, 0.08492384
204.99647, 0.08579827
205.01000, 0.08418692
205.02353, 0.08477619
205.03706, 0.08486441
205.05060, 0.08519726
205.06413, 0.08513257
205.07766, 0.08527746
205.09120, 0.08555450
205.10473, 0.08560611
205.11826, 0.08390305
205.13179, 0.08380486
205.14533, 0.08046351
205.15886, 0.07573433
205.17239, 0.06999119
205.18593, 0.06481527
205.19946, 0.05755712
205.21299, 0.04676900
205.22652, 0.02872543
205.24006, 0.00763646
205.25359, 0.00068340
205.26712, -0.00060689
205.28066, 0.00052666
205.29419, -0.00045114
205.30772, -0.00032848
205.32125, 0.00057399
205.33479, -0.00041627
205.34832, 0.00038891
205.36185, 0.00015782
205.37539, 0.00029119
205.38892, -0.00010675
205.40245, 0.00040037
205.41598, 0.00000087
205.42952, 0.00061843
205.44305, 0.00009164
205.45658, 0.00027900
205.47012, 0.00026508
205.48365, -0.00097820
205.49718, 0.00018341
205.51071, -0.00033647
205.52425, -0.00019296
205.53778, -0.00025642
205.55131, -0.00006878
205.56485, 0.00041473
205.57838, 0.00012893
205.59191, 0.00030147
205.60544, 0.00008867
205.61898, 0.00040681
205.63251, -0.00012035
205.64604, 0.00018216
205.65834, 0.00032043
