Timestamp, 2021-12-25 10:10:33 PM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0192
Peak Centre Mass,205.0275
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000223
DetThreshold, 0.000212
DeltaMass, 0.615058
IntegPeriod, ms100

Mass, Intensity
204.40419, 0.00011229
204.41772, 0.00009230
204.43125, -0.00004006
204.44478, 0.00016640
204.45831, 0.00028010
204.47184, -0.00017819
204.48537, 0.00060361
204.49890, 0.00035667
204.51244, -0.00007892
204.52597, -0.00016239
204.53950, 0.00018808
204.55303, -0.00055536
204.56656, 0.00025610
204.58009, 0.00051114
204.59362, -0.00015120
204.60715, -0.00019809
204.62069, -0.00005711
204.63422, 0.00095415
204.64775, 0.00039321
204.66128, -0.00036065
204.67481, -0.00002151
204.68834, 0.00025585
204.70187, -0.00051062
204.71541, 0.00006371
204.72894, -0.00001739
204.74247, -0.00020139
204.75600, 0.00014127
204.76953, 0.00027970
204.78306, 0.00080631
204.79659, 0.00590819
204.81012, 0.12476340
204.82366, 0.82799834
204.83719, 2.90902777
204.85072, 5.95901806
204.86425, 10.60014138
204.87778, 15.40280905
204.89131, 19.12906231
204.90484, 21.27154122
204.91837, 22.06989202
204.93191, 22.25299353
204.94544, 22.30042990
204.95897, 22.30685894
204.97250, 22.30355208
204.98603, 22.30053022
204.99956, 22.30145854
205.01309, 22.30235684
205.02662, 22.30674940
205.04016, 22.31601560
205.05369, 22.31912462
205.06722, 22.32178721
205.08075, 22.32224595
205.09428, 22.32788095
205.10781, 22.32691010
205.12134, 22.30961407
205.13487, 22.12977305
205.14841, 21.25711304
205.16194, 19.66457908
205.17547, 15.83519980
205.18900, 11.69955965
205.20253, 6.45751493
205.21606, 2.88717695
205.22959, 0.94189546
205.24312, 0.29090424
205.25666, 0.04876150
205.27019, 0.00455535
205.28372, -0.00035958
205.29725, -0.00003706
205.31078, 0.00052740
205.32431, 0.00005487
205.33784, 0.00047123
205.35137, 0.00031588
205.36491, -0.00027654
205.37844, -0.00022034
205.39197, -0.00009173
205.40550, 0.00031382
205.41903, 0.00016465
205.43256, 0.00038185
205.44609, 0.00000102
205.45962, 0.00061411
205.47316, 0.00027772
205.48669, 0.00003254
205.50022, 0.00054549
205.51375, 0.00032072
205.52728, 0.00031183
205.54081, -0.00008648
205.55434, -0.00008727
205.56788, -0.00004649
205.58141, 0.00104043
205.59494, 0.00021380
205.60847, -0.00045687
205.62200, -0.00034326
205.63430, 0.00032806
