Timestamp, 2021-12-26 5:13:56 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0497
Peak Centre Mass,204.0555
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000415
DetThreshold, 0.000232
DeltaMass, 0.612149
IntegPeriod, ms100

Mass, Intensity
203.43759, -0.00035258
203.45106, 0.00015711
203.46453, 0.00031024
203.47799, 0.00004139
203.49146, -0.00110090
203.50493, 0.00046237
203.51840, 0.00026336
203.53186, 0.00048593
203.54533, 0.00056593
203.55880, 0.00003563
203.57226, -0.00009267
203.58573, 0.00008964
203.59920, -0.00021183
203.61267, -0.00013257
203.62613, 0.00013247
203.63960, -0.00010022
203.65307, 0.00060206
203.66654, -0.00043932
203.68000, 0.00030886
203.69347, 0.00017708
203.70694, 0.00056940
203.72041, 0.00008990
203.73387, -0.00065950
203.74734, -0.00035815
203.76081, 0.00025916
203.77427, -0.00035569
203.78774, -0.00001756
203.80121, -0.00052852
203.81468, 0.00062375
203.82814, 0.00015116
203.84161, 0.00109914
203.85508, 0.00315690
203.86855, 0.00383496
203.88201, 0.00700643
203.89548, 0.01110728
203.90895, 0.01951166
203.92241, 0.02739003
203.93588, 0.02941695
203.94935, 0.02998117
203.96282, 0.03028575
203.97628, 0.02988279
203.98975, 0.03032518
204.00322, 0.03067325
204.01669, 0.02990007
204.03015, 0.03067228
204.04362, 0.03073935
204.05709, 0.03038152
204.07055, 0.03048542
204.08402, 0.02996336
204.09749, 0.03082760
204.11096, 0.03001779
204.12442, 0.03084145
204.13789, 0.02967234
204.15136, 0.02929085
204.16483, 0.02847313
204.17829, 0.02677606
204.19176, 0.02538130
204.20523, 0.02191600
204.21869, 0.01485658
204.23216, 0.00622249
204.24563, 0.00164867
204.25910, 0.00067462
204.27256, -0.00036698
204.28603, 0.00038423
204.29950, 0.00028648
204.31297, -0.00015823
204.32643, -0.00002241
204.33990, 0.00007944
204.35337, 0.00003609
204.36683, -0.00016703
204.38030, -0.00018359
204.39377, -0.00032303
204.40724, 0.00025626
204.42070, 0.00025022
204.43417, -0.00076794
204.44764, 0.00020014
204.46111, 0.00018136
204.47457, -0.00057327
204.48804, -0.00013789
204.50151, -0.00001296
204.51497, -0.00038418
204.52844, 0.00054579
204.54191, -0.00007057
204.55538, 0.00038620
204.56884, 0.00021073
204.58231, -0.00023256
204.59578, -0.00062442
204.60925, -0.00003489
204.62271, 0.00017313
204.63618, -0.00012066
204.64965, -0.00023769
204.66189, -0.00027096
