Timestamp, 2021-12-26 5:01:35 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0482
Peak Centre Mass,205.0457
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000407
DetThreshold, 0.000086
DeltaMass, 0.615145
IntegPeriod, ms100

Mass, Intensity
204.43309, -0.00060553
204.44662, 0.00012501
204.46016, -0.00038586
204.47369, 0.00027758
204.48722, -0.00016890
204.50076, -0.00012135
204.51429, -0.00046465
204.52782, 0.00034690
204.54135, 0.00017723
204.55489, -0.00034589
204.56842, 0.00050061
204.58195, -0.00009353
204.59549, 0.00035822
204.60902, 0.00026487
204.62255, 0.00009371
204.63609, -0.00032262
204.64962, -0.00031121
204.66315, 0.00052207
204.67669, 0.00037656
204.69022, 0.00022400
204.70375, 0.00010234
204.71729, 0.00011044
204.73082, -0.00029177
204.74435, 0.00036685
204.75789, 0.00007417
204.77142, -0.00020365
204.78495, -0.00042396
204.79849, 0.00033212
204.81202, 0.00054625
204.82555, 0.00165498
204.83908, 0.00364324
204.85262, 0.00706590
204.86615, 0.00773891
204.87968, 0.01042664
204.89322, 0.01828265
204.90675, 0.02786974
204.92028, 0.03297410
204.93382, 0.03361297
204.94735, 0.03394541
204.96088, 0.03379189
204.97442, 0.03297919
204.98795, 0.03368537
205.00148, 0.03398656
205.01502, 0.03322203
205.02855, 0.03412425
205.04208, 0.03408083
205.05562, 0.03411422
205.06915, 0.03391746
205.08268, 0.03385286
205.09622, 0.03379469
205.10975, 0.03387232
205.12328, 0.03384043
205.13681, 0.03305971
205.15035, 0.03187616
205.16388, 0.02977983
205.17741, 0.02782899
205.19095, 0.02546733
205.20448, 0.02309678
205.21801, 0.01610523
205.23155, 0.00608397
205.24508, 0.00170173
205.25861, 0.00009090
205.27215, -0.00060873
205.28568, 0.00007682
205.29921, -0.00013879
205.31275, 0.00020637
205.32628, -0.00011464
205.33981, -0.00004856
205.35335, 0.00010124
205.36688, -0.00010589
205.38041, -0.00067513
205.39395, 0.00028335
205.40748, 0.00023519
205.42101, 0.00008222
205.43454, -0.00044139
205.44808, -0.00062722
205.46161, -0.00002574
205.47514, 0.00036339
205.48868, 0.00038464
205.50221, 0.00042452
205.51574, 0.00022848
205.52928, -0.00030402
205.54281, -0.00013233
205.55634, -0.00010315
205.56988, -0.00037282
205.58341, 0.00038922
205.59694, -0.00004687
205.61048, -0.00067569
205.62401, 0.00011979
205.63754, 0.00022678
205.65108, 0.00038443
205.66338, -0.00063576
