Timestamp, 2021-12-26 12:42:19 AM
Collector, High2
Mass ID, Pb208
Initial Mass, 206.0592
Peak Centre Mass,206.0577
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000298
DetThreshold, 0.000399
DeltaMass, 0.618178
IntegPeriod, ms100

Mass, Intensity
205.44101, -0.00014322
205.45461, 0.00008325
205.46821, -0.00002298
205.48181, -0.00018683
205.49541, 0.00035779
205.50901, -0.00001040
205.52261, -0.00014769
205.53621, -0.00007232
205.54981, 0.00019462
205.56341, 0.00027080
205.57701, -0.00064216
205.59061, -0.00006864
205.60421, 0.00039400
205.61781, 0.00038079
205.63141, -0.00026036
205.64501, 0.00055478
205.65861, -0.00049484
205.67221, -0.00042551
205.68581, -0.00003594
205.69941, 0.00062280
205.71301, 0.00010634
205.72661, -0.00000228
205.74021, 0.00003092
205.75381, -0.00006525
205.76741, 0.00025265
205.78101, 0.00031486
205.79461, 0.00107523
205.80821, 0.00718464
205.82181, 0.03675931
205.83541, 0.11685158
205.84901, 0.29425600
205.86261, 0.45775273
205.87621, 0.63826694
205.88981, 0.85801177
205.90341, 1.19548715
205.91701, 1.81173871
205.93061, 2.34947332
205.94421, 2.43718089
205.95781, 2.44909721
205.97141, 2.44898934
205.98501, 2.44869404
205.99861, 2.44839035
206.01221, 2.44780793
206.02581, 2.44765379
206.03941, 2.44815926
206.05301, 2.44796119
206.06661, 2.44807164
206.08021, 2.44700418
206.09381, 2.44607289
206.10741, 2.44633942
206.12101, 2.44341554
206.13461, 2.43460014
206.14821, 2.41092877
206.16181, 2.31514834
206.17541, 2.15543734
206.18901, 1.97846754
206.20261, 1.80951686
206.21621, 1.58988342
206.22981, 1.26906802
206.24341, 0.66035321
206.25701, 0.12145640
206.27061, 0.01384766
206.28421, 0.00190446
206.29781, 0.00020119
206.31141, 0.00061971
206.32501, 0.00011804
206.33861, -0.00017887
206.35221, -0.00006106
206.36581, 0.00005871
206.37941, 0.00012029
206.39301, 0.00046317
206.40661, -0.00012961
206.42021, -0.00010649
206.43381, 0.00024687
206.44741, 0.00034245
206.46101, 0.00037825
206.47461, -0.00033166
206.48821, -0.00006761
206.50181, -0.00111617
206.51541, -0.00052649
206.52901, -0.00012814
206.54261, 0.00019643
206.55621, 0.00000437
206.56981, 0.00031060
206.58341, -0.00044987
206.59701, -0.00016139
206.61061, -0.00025969
206.62421, -0.00007446
206.63781, -0.00012406
206.65141, 0.00020736
206.66501, 0.00050120
206.67737, 0.00001591
