Timestamp, 2021-12-25 11:54:45 PM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0551
Peak Centre Mass,204.0563
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000358
DetThreshold, 0.000334
DeltaMass, 0.612165
IntegPeriod, ms100

Mass, Intensity
203.44292, -0.00015459
203.45639, -0.00012701
203.46986, 0.00029202
203.48333, -0.00021533
203.49680, -0.00005728
203.51026, -0.00031320
203.52373, -0.00017141
203.53720, 0.00087513
203.55067, 0.00023514
203.56413, -0.00001315
203.57760, -0.00036097
203.59107, 0.00033028
203.60454, 0.00014027
203.61800, 0.00016325
203.63147, 0.00043550
203.64494, 0.00054689
203.65841, 0.00070462
203.67187, 0.00052238
203.68534, 0.00014665
203.69881, 0.00002259
203.71228, -0.00008607
203.72575, 0.00003674
203.73921, 0.00017851
203.75268, 0.00036077
203.76615, -0.00000650
203.77962, -0.00055071
203.79308, 0.00073246
203.80655, 0.00663034
203.82002, 0.03823224
203.83349, 0.19286860
203.84695, 0.73932065
203.86042, 2.05983796
203.87389, 3.73499645
203.88736, 4.97917164
203.90082, 6.48737328
203.91429, 8.47331279
203.92776, 11.23370897
203.94123, 13.63560925
203.95469, 14.17198787
203.96816, 14.23445375
203.98163, 14.23913049
203.99510, 14.23300524
204.00857, 14.23682824
204.02203, 14.23491453
204.03550, 14.23060721
204.04897, 14.22915526
204.06244, 14.22832766
204.07590, 14.22685937
204.08937, 14.22739237
204.10284, 14.22235926
204.11631, 14.21701376
204.12977, 14.19158968
204.14324, 14.10405092
204.15671, 13.75169894
204.17018, 12.52978289
204.18364, 10.79677037
204.19711, 9.45590897
204.21058, 8.13566608
204.22405, 6.64229649
204.23752, 4.23884693
204.25098, 1.29278227
204.26445, 0.13674375
204.27792, 0.01089403
204.29139, 0.00060685
204.30485, -0.00010525
204.31832, -0.00027423
204.33179, -0.00011970
204.34526, 0.00036532
204.35872, -0.00096118
204.37219, -0.00047623
204.38566, -0.00010187
204.39913, -0.00050359
204.41259, 0.00027952
204.42606, 0.00039181
204.43953, -0.00013968
204.45300, 0.00059013
204.46646, 0.00025892
204.47993, 0.00017244
204.49340, -0.00020364
204.50687, 0.00007726
204.52034, -0.00037687
204.53380, -0.00088095
204.54727, 0.00014727
204.56074, 0.00044478
204.57421, 0.00045030
204.58767, 0.00015437
204.60114, -0.00070243
204.61461, 0.00084378
204.62808, 0.00007288
204.64154, -0.00037839
204.65501, -0.00015431
204.66726, 0.00000055
