Timestamp, 2021-12-26 12:54:19 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0569
Peak Centre Mass,204.0547
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000351
DetThreshold, 0.000105
DeltaMass, 0.612171
IntegPeriod, ms100

Mass, Intensity
203.44471, -0.00021025
203.45817, -0.00002478
203.47164, -0.00014112
203.48511, -0.00028189
203.49858, -0.00031045
203.51205, -0.00015428
203.52551, -0.00054825
203.53898, 0.00016219
203.55245, -0.00079753
203.56592, 0.00020661
203.57938, -0.00017717
203.59285, 0.00058687
203.60632, 0.00001744
203.61979, -0.00040484
203.63325, 0.00010136
203.64672, 0.00007457
203.66019, -0.00032681
203.67366, 0.00025327
203.68713, 0.00040602
203.70059, 0.00078153
203.71406, 0.00051496
203.72753, -0.00032154
203.74100, -0.00018735
203.75446, -0.00033890
203.76793, 0.00014141
203.78140, 0.00020629
203.79487, 0.00055678
203.80834, 0.00262793
203.82180, 0.01458722
203.83527, 0.04657232
203.84874, 0.13425622
203.86221, 0.25048480
203.87567, 0.37122768
203.88914, 0.52171564
203.90261, 0.79037008
203.91608, 1.13561247
203.92955, 1.51524111
203.94301, 1.61068377
203.95648, 1.62202151
203.96995, 1.62258351
203.98342, 1.62228017
203.99688, 1.62392559
204.01035, 1.62234427
204.02382, 1.62351597
204.03729, 1.62146207
204.05076, 1.62184667
204.06422, 1.62097257
204.07769, 1.62073163
204.09116, 1.62089829
204.10463, 1.62028085
204.11809, 1.61988373
204.13156, 1.61312914
204.14503, 1.59432516
204.15850, 1.52970480
204.17197, 1.41569667
204.18543, 1.29859794
204.19890, 1.16489886
204.21237, 0.95854682
204.22584, 0.70446396
204.23930, 0.27109407
204.25277, 0.03106719
204.26624, 0.00253734
204.27971, 0.00023361
204.29317, -0.00045241
204.30664, 0.00055713
204.32011, 0.00144638
204.33358, -0.00062767
204.34705, 0.00044560
204.36051, 0.00011271
204.37398, 0.00088695
204.38745, -0.00016802
204.40092, -0.00036202
204.41438, -0.00004529
204.42785, 0.00011773
204.44132, 0.00044825
204.45479, -0.00036695
204.46826, 0.00042426
204.48172, -0.00013334
204.49519, -0.00005349
204.50866, -0.00008263
204.52213, -0.00020260
204.53559, -0.00029467
204.54906, -0.00049241
204.56253, -0.00005889
204.57600, 0.00020871
204.58947, 0.00066424
204.60293, -0.00014000
204.61640, 0.00026602
204.62987, 0.00050641
204.64334, 0.00025125
204.65680, 0.00026333
204.66905, 0.00002141
