Timestamp, 2021-12-25 11:55:05 PM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0498
Peak Centre Mass,205.0506
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000287
DetThreshold, 0.000254
DeltaMass, 0.615149
IntegPeriod, ms100

Mass, Intensity
204.43468, -0.00055725
204.44821, 0.00052103
204.46174, -0.00038645
204.47528, -0.00020041
204.48881, 0.00042143
204.50234, -0.00000157
204.51588, 0.00026125
204.52941, 0.00061910
204.54294, 0.00035126
204.55648, -0.00038668
204.57001, -0.00021213
204.58354, 0.00035472
204.59708, 0.00023327
204.61061, -0.00035699
204.62414, -0.00008618
204.63768, 0.00000567
204.65121, -0.00036742
204.66474, -0.00035371
204.67828, 0.00015984
204.69181, -0.00086330
204.70534, -0.00040097
204.71888, 0.00018365
204.73241, 0.00007176
204.74594, 0.00008043
204.75948, 0.00005012
204.77301, -0.00009849
204.78654, 0.00054387
204.80008, 0.00894770
204.81361, 0.05859587
204.82714, 0.23849603
204.84068, 1.06821965
204.85421, 2.66210171
204.86774, 4.09119415
204.88128, 5.46887658
204.89481, 7.00788377
204.90834, 8.95056177
204.92188, 11.98935796
204.93541, 13.90747058
204.94894, 14.12602823
204.96248, 14.14742704
204.97601, 14.14597363
204.98954, 14.14216901
205.00308, 14.14310057
205.01661, 14.14110197
205.03014, 14.13837027
205.04368, 14.13697463
205.05721, 14.13316906
205.07074, 14.12960337
205.08428, 14.13256287
205.09781, 14.13087720
205.11134, 14.12321511
205.12488, 14.08739094
205.13841, 13.96190149
205.15194, 13.71236669
205.16547, 12.76448667
205.17901, 11.03685527
205.19254, 9.53635829
205.20607, 8.29454493
205.21961, 6.91941180
205.23314, 5.11349173
205.24667, 2.05097931
205.26021, 0.30906243
205.27374, 0.02714840
205.28727, 0.00224728
205.30081, 0.00035183
205.31434, -0.00010152
205.32787, -0.00005767
205.34141, 0.00001431
205.35494, 0.00003454
205.36847, 0.00011858
205.38201, -0.00008056
205.39554, 0.00062228
205.40907, 0.00012585
205.42261, 0.00004677
205.43614, 0.00009987
205.44967, 0.00077231
205.46321, 0.00034349
205.47674, -0.00028894
205.49027, -0.00003738
205.50381, -0.00030965
205.51734, 0.00048964
205.53087, -0.00022742
205.54441, 0.00025197
205.55794, 0.00002766
205.57147, 0.00045912
205.58501, 0.00034138
205.59854, 0.00006871
205.61207, 0.00015018
205.62561, -0.00037205
205.63914, 0.00019765
205.65267, 0.00037337
205.66498, 0.00032628
