Timestamp, 2021-12-25 10:44:34 PM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0344
Peak Centre Mass,205.0359
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000169
DetThreshold, 0.000319
DeltaMass, 0.615103
IntegPeriod, ms100

Mass, Intensity
204.41927, 0.00038750
204.43280, 0.00002191
204.44633, 0.00042454
204.45986, 0.00003304
204.47339, -0.00020689
204.48693, 0.00040053
204.50046, 0.00062504
204.51399, -0.00011123
204.52752, -0.00028277
204.54106, 0.00024115
204.55459, 0.00018893
204.56812, 0.00035147
204.58165, 0.00035639
204.59519, 0.00007469
204.60872, 0.00077726
204.62225, 0.00024899
204.63578, 0.00000966
204.64931, 0.00032066
204.66285, 0.00040724
204.67638, 0.00005591
204.68991, 0.00013633
204.70344, -0.00036657
204.71698, 0.00057058
204.73051, 0.00030519
204.74404, -0.00002968
204.75757, 0.00003600
204.77110, 0.00066026
204.78464, 0.00014930
204.79817, 0.00785108
204.81170, 0.18298113
204.82523, 1.02585915
204.83877, 2.77695934
204.85230, 6.44077193
204.86583, 11.28994727
204.87936, 17.27524104
204.89290, 23.60954115
204.90643, 28.09891732
204.91996, 30.06242603
204.93349, 30.74281305
204.94702, 30.89002471
204.96056, 30.89951360
204.97409, 30.89205259
204.98762, 30.90118509
205.00115, 30.89092761
205.01469, 30.89174004
205.02822, 30.89132299
205.04175, 30.88141347
205.05528, 30.87669661
205.06881, 30.87924383
205.08235, 30.87549434
205.09588, 30.87737647
205.10941, 30.86929791
205.12294, 30.84162633
205.13648, 30.50216966
205.15001, 29.61405821
205.16354, 27.27878609
205.17707, 23.52653658
205.19061, 18.98061497
205.20414, 13.54937804
205.21767, 7.34298757
205.23120, 3.15538827
205.24473, 0.85088766
205.25827, 0.14735841
205.27180, 0.01349712
205.28533, 0.00059956
205.29886, 0.00042200
205.31240, 0.00052924
205.32593, 0.00047232
205.33946, -0.00003755
205.35299, 0.00013066
205.36652, 0.00029578
205.38006, 0.00018461
205.39359, -0.00017230
205.40712, -0.00003754
205.42065, -0.00017726
205.43419, 0.00024534
205.44772, -0.00007081
205.46125, 0.00009160
205.47478, -0.00000373
205.48832, 0.00002707
205.50185, -0.00010702
205.51538, 0.00012702
205.52891, -0.00026566
205.54244, 0.00009119
205.55598, -0.00011838
205.56951, 0.00000924
205.58304, -0.00014840
205.59657, 0.00003542
205.61011, 0.00039861
205.62364, -0.00021824
205.63717, -0.00026581
205.64947, -0.00077576
