Timestamp, 2021-12-26 1:28:46 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0511
Peak Centre Mass,204.0499
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000232
DetThreshold, 0.000102
DeltaMass, 0.612153
IntegPeriod, ms100

Mass, Intensity
203.43896, 0.00067594
203.45242, 0.00030893
203.46589, 0.00004623
203.47936, 0.00002698
203.49283, -0.00055311
203.50629, -0.00001252
203.51976, 0.00029969
203.53323, -0.00013421
203.54670, 0.00029004
203.56016, -0.00024399
203.57363, 0.00057337
203.58710, 0.00044850
203.60056, -0.00000710
203.61403, 0.00030264
203.62750, 0.00054175
203.64097, 0.00041288
203.65443, -0.00042803
203.66790, -0.00022412
203.68137, 0.00009115
203.69484, -0.00024543
203.70830, -0.00010364
203.72177, 0.00023845
203.73524, -0.00023354
203.74871, 0.00001536
203.76217, -0.00012568
203.77564, 0.00031468
203.78911, -0.00022556
203.80258, 0.00067117
203.81604, 0.00301732
203.82951, 0.00937704
203.84298, 0.02956852
203.85644, 0.06220742
203.86991, 0.09597111
203.88338, 0.12861477
203.89685, 0.18824147
203.91031, 0.28231045
203.92378, 0.36112791
203.93725, 0.39550355
203.95072, 0.40156623
203.96418, 0.40116183
203.97765, 0.40146850
203.99112, 0.40077078
204.00459, 0.40118863
204.01805, 0.40105566
204.03152, 0.40073024
204.04499, 0.40046947
204.05846, 0.40051868
204.07192, 0.40045580
204.08539, 0.40096107
204.09886, 0.40130842
204.11232, 0.40030996
204.12579, 0.39898465
204.13926, 0.39341771
204.15273, 0.37934336
204.16619, 0.35096203
204.17966, 0.31948499
204.19313, 0.28468859
204.20660, 0.23943506
204.22006, 0.18118054
204.23353, 0.08060342
204.24700, 0.01338998
204.26047, 0.00131046
204.27393, 0.00037347
204.28740, 0.00023067
204.30087, 0.00046832
204.31434, 0.00080726
204.32780, -0.00003258
204.34127, 0.00009852
204.35474, -0.00020569
204.36820, -0.00016014
204.38167, -0.00002139
204.39514, 0.00035130
204.40861, 0.00006042
204.42207, 0.00020043
204.43554, -0.00002482
204.44901, 0.00004673
204.46248, -0.00040833
204.47594, 0.00010859
204.48941, -0.00006897
204.50288, 0.00052749
204.51635, 0.00015279
204.52981, -0.00021185
204.54328, 0.00042641
204.55675, -0.00020233
204.57022, -0.00021249
204.58368, -0.00012974
204.59715, 0.00047006
204.61062, 0.00006019
204.62409, -0.00038801
204.63755, -0.00011232
204.65102, 0.00115301
204.66326, -0.00009982
