Timestamp, 2021-12-25 9:57:52 PM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0087
Peak Centre Mass,204.0265
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000283
DetThreshold, 0.000210
DeltaMass, 0.612026
IntegPeriod, ms100

Mass, Intensity
203.39663, 0.00015211
203.41010, -0.00011078
203.42356, -0.00001226
203.43703, -0.00009289
203.45049, -0.00008683
203.46395, 0.00049022
203.47742, -0.00038615
203.49088, 0.00006282
203.50435, -0.00002807
203.51781, 0.00003992
203.53128, 0.00002204
203.54474, 0.00018461
203.55821, 0.00020906
203.57167, 0.00053298
203.58514, -0.00015679
203.59860, 0.00013912
203.61207, -0.00062796
203.62553, 0.00073759
203.63899, -0.00031882
203.65246, 0.00058833
203.66592, 0.00035389
203.67939, -0.00041751
203.69285, -0.00017012
203.70632, 0.00040572
203.71978, 0.00053083
203.73325, 0.00001787
203.74671, -0.00014666
203.76018, 0.00024044
203.77364, 0.00010061
203.78710, 0.00115998
203.80057, 0.00289038
203.81403, 0.05559206
203.82750, 0.38558094
203.84096, 1.52626715
203.85443, 4.38827969
203.86789, 7.58672039
203.88136, 11.11284324
203.89482, 13.61169742
203.90829, 14.97782135
203.92175, 15.41136859
203.93521, 15.58915664
203.94868, 15.62147770
203.96214, 15.62360482
203.97561, 15.62346845
203.98907, 15.63307955
204.00254, 15.63213269
204.01600, 15.63847869
204.02947, 15.64112425
204.04293, 15.63727239
204.05640, 15.63744449
204.06986, 15.63767667
204.08333, 15.64084371
204.09679, 15.63880657
204.11025, 15.63670513
204.12372, 15.61792335
204.13718, 15.46357790
204.15065, 14.78791193
204.16411, 12.44144781
204.17758, 9.15853753
204.19104, 6.02161408
204.20451, 2.76255559
204.21797, 1.10577493
204.23144, 0.31953283
204.24490, 0.06328712
204.25836, 0.00794758
204.27183, 0.00047296
204.28529, 0.00005252
204.29876, -0.00041248
204.31222, 0.00022477
204.32569, -0.00021016
204.33915, 0.00085418
204.35262, 0.00037697
204.36608, 0.00018233
204.37955, 0.00006928
204.39301, -0.00029710
204.40647, 0.00007685
204.41994, 0.00094371
204.43340, 0.00026819
204.44687, -0.00022300
204.46033, -0.00033907
204.47380, 0.00022944
204.48726, -0.00008834
204.50073, 0.00018405
204.51419, -0.00072291
204.52766, -0.00008469
204.54112, 0.00022452
204.55459, -0.00049583
204.56805, -0.00014883
204.58151, 0.00018977
204.59498, 0.00017975
204.60844, -0.00013745
204.62068, -0.00016266
