Timestamp, 2021-12-25 11:43:50 PM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0523
Peak Centre Mass,204.0551
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000285
DetThreshold, 0.000317
DeltaMass, 0.612157
IntegPeriod, ms100

Mass, Intensity
203.44010, 0.00012099
203.45356, 0.00008630
203.46703, -0.00055918
203.48050, -0.00014838
203.49397, 0.00000613
203.50743, -0.00017725
203.52090, 0.00040318
203.53437, 0.00043140
203.54784, -0.00034492
203.56130, -0.00010883
203.57477, -0.00085533
203.58824, 0.00013378
203.60171, -0.00000510
203.61517, -0.00012843
203.62864, -0.00002470
203.64211, 0.00005027
203.65558, -0.00029500
203.66904, -0.00004493
203.68251, 0.00012072
203.69598, 0.00025671
203.70945, 0.00020412
203.72291, -0.00061517
203.73638, 0.00075051
203.74985, -0.00004848
203.76331, 0.00029540
203.77678, 0.00022098
203.79025, 0.00086776
203.80372, 0.00546711
203.81718, 0.03644933
203.83065, 0.16296828
203.84412, 0.74719643
203.85759, 2.79604981
203.87105, 5.62367395
203.88452, 7.51180424
203.89799, 9.55994541
203.91146, 12.42574612
203.92492, 16.79634981
203.93839, 20.60747593
203.95186, 21.68657179
203.96533, 21.79302966
203.97879, 21.81021508
203.99226, 21.81880328
204.00573, 21.81613798
204.01920, 21.81577748
204.03266, 21.81627383
204.04613, 21.80914349
204.05960, 21.81178738
204.07307, 21.81232067
204.08653, 21.81008816
204.10000, 21.80768090
204.11347, 21.79821737
204.12694, 21.77221820
204.14040, 21.65322488
204.15387, 21.24017880
204.16734, 19.69582656
204.18081, 16.94990038
204.19427, 14.77927627
204.20774, 12.69767511
204.22121, 10.45319843
204.23468, 6.71538131
204.24814, 2.28603608
204.26161, 0.27944422
204.27508, 0.03507580
204.28855, 0.00319202
204.30201, 0.00010402
204.31548, 0.00004172
204.32895, 0.00058048
204.34242, 0.00035356
204.35588, 0.00047053
204.36935, 0.00000636
204.38282, -0.00007938
204.39629, 0.00001993
204.40975, 0.00040511
204.42322, -0.00019323
204.43669, 0.00021343
204.45015, -0.00044637
204.46362, 0.00022707
204.47709, -0.00026046
204.49056, -0.00013966
204.50402, 0.00013306
204.51749, 0.00047554
204.53096, -0.00043296
204.54443, -0.00014182
204.55789, 0.00029803
204.57136, 0.00015643
204.58483, -0.00006511
204.59830, -0.00052021
204.61176, 0.00008769
204.62523, 0.00019504
204.63870, -0.00013238
204.65217, 0.00008414
204.66441, 0.00037480
