Timestamp, 2021-12-26 2:29:26 AM
Collector, High2
Mass ID, Pb208
Initial Mass, 206.0504
Peak Centre Mass,206.0511
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000351
DetThreshold, 0.000136
DeltaMass, 0.618151
IntegPeriod, ms100

Mass, Intensity
205.43223, 0.00030460
205.44583, 0.00022737
205.45943, 0.00014461
205.47303, -0.00016475
205.48663, -0.00040577
205.50023, -0.00030536
205.51383, -0.00013304
205.52743, 0.00044187
205.54103, -0.00016730
205.55463, -0.00044133
205.56823, 0.00012662
205.58183, 0.00039819
205.59543, -0.00003868
205.60903, -0.00004852
205.62262, -0.00003078
205.63622, -0.00053980
205.64982, -0.00041044
205.66342, -0.00038512
205.67702, 0.00017250
205.69062, 0.00004512
205.70422, -0.00010954
205.71782, -0.00006343
205.73142, -0.00026360
205.74502, -0.00020283
205.75862, -0.00017188
205.77222, 0.00018611
205.78582, 0.00005023
205.79942, 0.00056483
205.81302, 0.00046261
205.82661, 0.00325214
205.84021, 0.01030280
205.85381, 0.01867794
205.86741, 0.02653474
205.88101, 0.03598604
205.89461, 0.04696224
205.90821, 0.06103288
205.92181, 0.08783822
205.93541, 0.09664146
205.94901, 0.09691511
205.96261, 0.09618710
205.97621, 0.09698433
205.98981, 0.09696307
206.00341, 0.09768595
206.01701, 0.09647949
206.03060, 0.09706171
206.04420, 0.09719239
206.05780, 0.09744999
206.07140, 0.09741607
206.08500, 0.09682125
206.09860, 0.09710094
206.11220, 0.09652912
206.12580, 0.09635143
206.13940, 0.09500689
206.15300, 0.09286608
206.16660, 0.08651610
206.18020, 0.07836649
206.19380, 0.07132515
206.20740, 0.06218416
206.22100, 0.04909688
206.23459, 0.03269359
206.24819, 0.01184050
206.26179, 0.00143769
206.27539, 0.00019591
206.28899, 0.00011763
206.30259, 0.00014337
206.31619, 0.00020190
206.32979, -0.00013412
206.34339, -0.00015748
206.35699, -0.00032262
206.37059, 0.00027077
206.38419, 0.00006382
206.39779, 0.00004765
206.41139, -0.00094638
206.42498, -0.00011567
206.43858, 0.00039800
206.45218, 0.00014945
206.46578, -0.00042662
206.47938, -0.00046260
206.49298, -0.00002309
206.50658, -0.00015762
206.52018, 0.00007701
206.53378, 0.00001040
206.54738, -0.00026755
206.56098, -0.00011236
206.57458, -0.00031443
206.58818, 0.00028752
206.60178, 0.00036001
206.61538, 0.00074565
206.62897, -0.00035654
206.64257, 0.00009306
206.65617, 0.00002488
206.66854, -0.00030927
