Timestamp, 2021-12-26 4:27:02 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0504
Peak Centre Mass,204.0504
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000434
DetThreshold, 0.000033
DeltaMass, 0.612151
IntegPeriod, ms100

Mass, Intensity
203.43824, 0.00020211
203.45171, -0.00010830
203.46518, -0.00022419
203.47864, 0.00042641
203.49211, 0.00010200
203.50558, 0.00047335
203.51905, 0.00019172
203.53251, 0.00031250
203.54598, 0.00022204
203.55945, -0.00034888
203.57291, 0.00031930
203.58638, -0.00031728
203.59985, 0.00005959
203.61332, 0.00033826
203.62678, -0.00019321
203.64025, 0.00080059
203.65372, -0.00043642
203.66719, -0.00048871
203.68065, -0.00011724
203.69412, 0.00039963
203.70759, -0.00080001
203.72106, -0.00008075
203.73452, -0.00019504
203.74799, -0.00032287
203.76146, -0.00039098
203.77492, -0.00004301
203.78839, 0.00028709
203.80186, 0.00041701
203.81533, 0.00034027
203.82879, 0.00048265
203.84226, 0.00302465
203.85573, 0.00504872
203.86920, 0.00740006
203.88266, 0.01088310
203.89613, 0.01809347
203.90960, 0.02993706
203.92307, 0.03608744
203.93653, 0.03943528
203.95000, 0.04012786
203.96347, 0.03966601
203.97693, 0.04038016
203.99040, 0.03967656
204.00387, 0.04013146
204.01734, 0.04009600
204.03080, 0.03957775
204.04427, 0.03976686
204.05774, 0.03991619
204.07121, 0.03963486
204.08467, 0.03988138
204.09814, 0.03988922
204.11161, 0.04044904
204.12508, 0.03940474
204.13854, 0.03952227
204.15201, 0.03864182
204.16548, 0.03587447
204.17894, 0.03357402
204.19241, 0.03129398
204.20588, 0.02681253
204.21935, 0.01555175
204.23281, 0.00510368
204.24628, 0.00196145
204.25975, -0.00017270
204.27322, 0.00002021
204.28668, 0.00011372
204.30015, -0.00006369
204.31362, -0.00025118
204.32709, -0.00012072
204.34055, 0.00022736
204.35402, -0.00070483
204.36749, -0.00030231
204.38095, 0.00043021
204.39442, -0.00001415
204.40789, 0.00067067
204.42136, -0.00022520
204.43482, -0.00008572
204.44829, -0.00061068
204.46176, -0.00068375
204.47523, -0.00032534
204.48869, 0.00003257
204.50216, -0.00038056
204.51563, -0.00028186
204.52909, 0.00028153
204.54256, -0.00019173
204.55603, -0.00027219
204.56950, -0.00016492
204.58296, 0.00027862
204.59643, -0.00049947
204.60990, -0.00066218
204.62337, -0.00017690
204.63683, -0.00005128
204.65030, -0.00012439
204.66254, -0.00037778
