Timestamp, 2021-12-26 2:28:45 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0487
Peak Centre Mass,204.0488
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000380
DetThreshold, 0.000191
DeltaMass, 0.612146
IntegPeriod, ms100

Mass, Intensity
203.43656, 0.00039913
203.45003, 0.00001475
203.46350, 0.00044803
203.47696, -0.00041464
203.49043, 0.00033397
203.50390, -0.00004604
203.51737, -0.00052319
203.53083, -0.00081614
203.54430, 0.00003722
203.55777, -0.00041466
203.57124, 0.00003435
203.58470, 0.00012566
203.59817, 0.00004012
203.61164, 0.00022634
203.62510, 0.00010498
203.63857, -0.00031176
203.65204, -0.00057717
203.66551, 0.00041392
203.67897, 0.00009434
203.69244, -0.00008142
203.70591, -0.00013560
203.71937, 0.00039668
203.73284, -0.00046882
203.74631, -0.00018928
203.75978, 0.00062264
203.77324, 0.00042593
203.78671, -0.00034082
203.80018, 0.00016216
203.81365, 0.00050986
203.82711, 0.00214998
203.84058, 0.00794081
203.85405, 0.01573099
203.86751, 0.02184281
203.88098, 0.03178023
203.89445, 0.04050281
203.90792, 0.05979831
203.92138, 0.08123272
203.93485, 0.09303160
203.94832, 0.09506086
203.96178, 0.09505422
203.97525, 0.09466121
203.98872, 0.09483079
204.00219, 0.09504170
204.01565, 0.09431191
204.02912, 0.09431179
204.04259, 0.09467757
204.05606, 0.09439895
204.06952, 0.09446850
204.08299, 0.09451956
204.09646, 0.09497227
204.10992, 0.09466813
204.12339, 0.09484309
204.13686, 0.09333361
204.15033, 0.08941080
204.16379, 0.08267793
204.17726, 0.07567032
204.19073, 0.06654288
204.20419, 0.05769060
204.21766, 0.04350753
204.23113, 0.02268113
204.24460, 0.00460903
204.25806, 0.00034440
204.27153, 0.00000985
204.28500, -0.00014990
204.29846, 0.00001442
204.31193, -0.00043245
204.32540, 0.00017644
204.33887, -0.00020465
204.35233, -0.00012561
204.36580, 0.00003486
204.37927, -0.00053330
204.39274, 0.00002146
204.40620, -0.00028799
204.41967, 0.00007972
204.43314, 0.00053879
204.44660, 0.00082012
204.46007, 0.00090793
204.47354, 0.00029669
204.48701, -0.00075266
204.50047, 0.00011385
204.51394, 0.00018315
204.52741, -0.00058482
204.54087, 0.00009669
204.55434, 0.00050134
204.56781, 0.00023671
204.58128, -0.00001655
204.59474, 0.00019968
204.60821, 0.00031364
204.62168, 0.00087173
204.63515, 0.00010190
204.64861, -0.00025214
204.66086, 0.00073667
