Timestamp, 2021-12-26 3:39:44 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0479
Peak Centre Mass,204.0479
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000299
DetThreshold, 0.000245
DeltaMass, 0.612144
IntegPeriod, ms100

Mass, Intensity
203.43580, 0.00001733
203.44926, 0.00074543
203.46273, -0.00003360
203.47620, 0.00014376
203.48966, -0.00002745
203.50313, 0.00026022
203.51660, 0.00004337
203.53007, -0.00000798
203.54353, -0.00019914
203.55700, 0.00003944
203.57047, -0.00003863
203.58393, 0.00023063
203.59740, 0.00046553
203.61087, 0.00016109
203.62434, -0.00018424
203.63780, -0.00011020
203.65127, -0.00001893
203.66474, -0.00042883
203.67821, -0.00027699
203.69167, -0.00052973
203.70514, -0.00050728
203.71861, 0.00025871
203.73207, 0.00034177
203.74554, -0.00027796
203.75901, 0.00021117
203.77248, 0.00043767
203.78594, -0.00072000
203.79941, -0.00010113
203.81288, 0.00023498
203.82634, 0.00072132
203.83981, 0.00388572
203.85328, 0.00950788
203.86675, 0.01297348
203.88021, 0.01885462
203.89368, 0.02900101
203.90715, 0.04425951
203.92061, 0.05642159
203.93408, 0.06165003
203.94755, 0.06274052
203.96102, 0.06131138
203.97448, 0.06233255
203.98795, 0.06266900
204.00142, 0.06235281
204.01488, 0.06196079
204.02835, 0.06227162
204.04182, 0.06213094
204.05529, 0.06214259
204.06875, 0.06230675
204.08222, 0.06282742
204.09569, 0.06218858
204.10915, 0.06200532
204.12262, 0.06211367
204.13609, 0.06200418
204.14956, 0.05975666
204.16302, 0.05430953
204.17649, 0.05137518
204.18996, 0.04638708
204.20342, 0.03955677
204.21689, 0.02704526
204.23036, 0.01083324
204.24383, 0.00288200
204.25729, 0.00001132
204.27076, 0.00067996
204.28423, 0.00004122
204.29769, 0.00005642
204.31116, 0.00029709
204.32463, -0.00038996
204.33810, 0.00020924
204.35156, -0.00018499
204.36503, -0.00011628
204.37850, -0.00024130
204.39196, 0.00014267
204.40543, 0.00031452
204.41890, 0.00007234
204.43237, -0.00010261
204.44583, 0.00048577
204.45930, 0.00004250
204.47277, -0.00019332
204.48623, 0.00003291
204.49970, 0.00008075
204.51317, 0.00042929
204.52664, 0.00010403
204.54010, 0.00041631
204.55357, -0.00002714
204.56704, -0.00072949
204.58051, -0.00029159
204.59397, -0.00034734
204.60744, 0.00004241
204.62091, 0.00007384
204.63437, 0.00018151
204.64784, 0.00037354
204.66008, 0.00008306
