Timestamp, 2021-12-26 12:31:04 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0500
Peak Centre Mass,205.0520
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000254
DetThreshold, 0.000180
DeltaMass, 0.615150
IntegPeriod, ms100

Mass, Intensity
204.43488, -0.00012720
204.44842, -0.00019710
204.46195, -0.00008038
204.47548, 0.00032160
204.48902, 0.00000630
204.50255, -0.00001228
204.51608, -0.00031939
204.52962, -0.00015713
204.54315, 0.00001956
204.55668, 0.00049562
204.57022, 0.00003159
204.58375, -0.00027648
204.59728, 0.00016081
204.61082, -0.00039028
204.62435, 0.00049782
204.63788, -0.00016830
204.65142, -0.00037145
204.66495, 0.00036819
204.67848, 0.00016746
204.69202, -0.00022486
204.70555, 0.00029863
204.71908, 0.00048114
204.73262, 0.00048314
204.74615, 0.00031369
204.75968, 0.00042811
204.77322, -0.00024859
204.78675, 0.00049790
204.80028, 0.00346774
204.81382, 0.02301706
204.82735, 0.10208987
204.84088, 0.28704554
204.85442, 0.59374757
204.86795, 0.85440531
204.88148, 1.14846657
204.89502, 1.58249094
204.90855, 2.36778787
204.92208, 3.18860130
204.93562, 3.50167354
204.94915, 3.53012969
204.96268, 3.53147413
204.97622, 3.53176006
204.98975, 3.53200615
205.00328, 3.53258047
205.01682, 3.53162923
205.03035, 3.53121539
205.04388, 3.52783614
205.05742, 3.53065294
205.07095, 3.52966322
205.08448, 3.53001661
205.09802, 3.53042222
205.11155, 3.52704841
205.12508, 3.51524095
205.13862, 3.46539755
205.15215, 3.34511745
205.16568, 3.13129592
205.17922, 2.85812343
205.19275, 2.59238701
205.20628, 2.30443569
205.21982, 1.90855001
205.23335, 1.29014643
205.24688, 0.36910810
205.26042, 0.03330804
205.27395, 0.00282674
205.28748, 0.00115079
205.30102, 0.00012723
205.31455, -0.00008909
205.32808, -0.00003163
205.34162, 0.00004107
205.35515, -0.00003691
205.36868, -0.00033994
205.38222, 0.00047241
205.39575, 0.00026362
205.40928, 0.00028381
205.42282, -0.00070274
205.43635, 0.00048126
205.44988, -0.00003805
205.46342, -0.00020766
205.47695, 0.00005954
205.49048, 0.00011884
205.50402, -0.00045765
205.51755, 0.00020225
205.53108, 0.00036352
205.54462, -0.00002113
205.55815, -0.00010071
205.57168, 0.00008731
205.58522, -0.00001482
205.59875, 0.00017845
205.61228, 0.00045849
205.62582, -0.00017814
205.63935, 0.00007107
205.65288, -0.00039765
205.66518, 0.00020993
