Timestamp, 2021-12-25 10:21:24 PM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0275
Peak Centre Mass,205.0283
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000236
DetThreshold, 0.000149
DeltaMass, 0.615083
IntegPeriod, ms100

Mass, Intensity
204.41245, 0.00055046
204.42598, -0.00019153
204.43951, 0.00011430
204.45305, -0.00023326
204.46658, 0.00006155
204.48011, 0.00011189
204.49364, 0.00000901
204.50717, -0.00005311
204.52070, 0.00028936
204.53424, 0.00060613
204.54777, 0.00015360
204.56130, 0.00042620
204.57483, 0.00021171
204.58836, 0.00002000
204.60190, 0.00010921
204.61543, -0.00019228
204.62896, -0.00022108
204.64249, 0.00012275
204.65602, 0.00036417
204.66955, 0.00041708
204.68309, 0.00006029
204.69662, 0.00070690
204.71015, 0.00005208
204.72368, -0.00011281
204.73721, 0.00062811
204.75075, 0.00019430
204.76428, 0.00011778
204.77781, -0.00016660
204.79134, 0.00183057
204.80487, 0.05184889
204.81840, 0.48329102
204.83194, 2.22945940
204.84547, 5.64999208
204.85900, 10.84541769
204.87253, 15.66942494
204.88606, 21.21643614
204.89960, 24.95185013
204.91313, 26.65496196
204.92666, 27.15710025
204.94019, 27.27139618
204.95372, 27.28543898
204.96725, 27.28466663
204.98079, 27.27741224
204.99432, 27.28349344
205.00785, 27.29815747
205.02138, 27.30332743
205.03491, 27.30854090
205.04845, 27.31124043
205.06198, 27.31104598
205.07551, 27.30977027
205.08904, 27.30896326
205.10257, 27.31334067
205.11610, 27.30600760
205.12964, 27.18874668
205.14317, 26.58878301
205.15670, 24.74822518
205.17023, 20.99581323
205.18376, 16.38515354
205.19729, 10.92918521
205.21083, 5.48235033
205.22436, 2.15097934
205.23789, 0.63606384
205.25142, 0.12790122
205.26495, 0.02053097
205.27849, 0.00170247
205.29202, -0.00012815
205.30555, -0.00019047
205.31908, 0.00003975
205.33261, 0.00049241
205.34614, 0.00066200
205.35968, -0.00055937
205.37321, 0.00020543
205.38674, -0.00015962
205.40027, -0.00037877
205.41380, 0.00009921
205.42734, 0.00044799
205.44087, -0.00002101
205.45440, 0.00030184
205.46793, -0.00041164
205.48146, 0.00049261
205.49499, -0.00026861
205.50853, -0.00003529
205.52206, -0.00027946
205.53559, 0.00040578
205.54912, 0.00005784
205.56265, 0.00001489
205.57619, 0.00010375
205.58972, -0.00036236
205.60325, -0.00022371
205.61678, 0.00013181
205.63031, -0.00007057
205.64261, -0.00047749
