Timestamp, 2021-12-25 10:56:47 PM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0423
Peak Centre Mass,204.0437
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000176
DetThreshold, 0.000351
DeltaMass, 0.612127
IntegPeriod, ms100

Mass, Intensity
203.43015, 0.00042344
203.44362, 0.00030906
203.45709, 0.00027196
203.47055, -0.00010571
203.48402, 0.00045668
203.49749, 0.00018225
203.51095, 0.00023962
203.52442, 0.00001301
203.53789, 0.00057129
203.55135, -0.00006331
203.56482, 0.00032282
203.57829, 0.00033636
203.59175, 0.00021817
203.60522, 0.00031756
203.61869, 0.00012778
203.63215, 0.00028483
203.64562, 0.00093670
203.65909, -0.00038185
203.67255, -0.00002153
203.68602, 0.00064207
203.69949, -0.00013505
203.71295, -0.00007117
203.72642, -0.00003879
203.73989, 0.00008035
203.75335, 0.00018087
203.76682, 0.00039529
203.78029, 0.00015536
203.79376, 0.00067141
203.80722, 0.00811687
203.82069, 0.08311371
203.83416, 0.50940592
203.84762, 2.13878231
203.86109, 4.67959452
203.87456, 7.01436627
203.88802, 10.03094101
203.90149, 14.06884534
203.91496, 18.41708765
203.92842, 20.69477561
203.94189, 21.33099090
203.95536, 21.43813580
203.96882, 21.45028109
203.98229, 21.45158779
203.99576, 21.44859419
204.00922, 21.45108968
204.02269, 21.44603319
204.03616, 21.44674115
204.04962, 21.44369513
204.06309, 21.43771804
204.07656, 21.43861123
204.09002, 21.43991412
204.10349, 21.43657502
204.11696, 21.42040430
204.13042, 21.35768906
204.14389, 21.03606604
204.15736, 19.93806784
204.17083, 17.65598877
204.18429, 15.19617989
204.19776, 12.35678725
204.21123, 8.81163651
204.22469, 4.62708668
204.23816, 1.38064534
204.25163, 0.30503217
204.26509, 0.02308927
204.27856, 0.00188864
204.29203, 0.00037523
204.30549, 0.00002846
204.31896, 0.00012049
204.33243, -0.00058649
204.34589, 0.00040030
204.35936, 0.00088682
204.37283, -0.00019543
204.38629, -0.00000068
204.39976, 0.00037582
204.41323, -0.00035120
204.42669, 0.00013715
204.44016, 0.00016974
204.45363, 0.00029191
204.46709, 0.00016026
204.48056, -0.00008089
204.49403, 0.00049358
204.50749, -0.00032012
204.52096, -0.00008698
204.53443, -0.00062623
204.54790, 0.00010794
204.56136, 0.00031759
204.57483, 0.00009633
204.58830, 0.00053535
204.60176, 0.00061258
204.61523, -0.00001272
204.62870, -0.00017042
204.64216, -0.00030861
204.65441, 0.00030586
