Timestamp, 2021-12-26 12:54:40 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0513
Peak Centre Mass,205.0500
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000345
DetThreshold, 0.000169
DeltaMass, 0.615154
IntegPeriod, ms100

Mass, Intensity
204.43614, 0.00036385
204.44967, -0.00042798
204.46321, -0.00011678
204.47674, -0.00034149
204.49027, -0.00026643
204.50381, 0.00013716
204.51734, -0.00010814
204.53087, -0.00014405
204.54441, 0.00008286
204.55794, 0.00033571
204.57147, -0.00036430
204.58501, 0.00022005
204.59854, -0.00001912
204.61207, 0.00030679
204.62561, 0.00047187
204.63914, -0.00036936
204.65267, -0.00029895
204.66621, 0.00059615
204.67974, 0.00069065
204.69327, -0.00033668
204.70681, -0.00024233
204.72034, 0.00012190
204.73387, 0.00050942
204.74741, 0.00010440
204.76094, -0.00011968
204.77447, 0.00007807
204.78801, 0.00012636
204.80154, 0.00307619
204.81507, 0.01388075
204.82861, 0.06241105
204.84214, 0.15089855
204.85567, 0.27984057
204.86921, 0.37564063
204.88274, 0.55328652
204.89627, 0.81690327
204.90981, 1.24173889
204.92334, 1.55384652
204.93687, 1.61113106
204.95041, 1.61577191
204.96394, 1.61431897
204.97747, 1.61641993
204.99101, 1.61591218
205.00454, 1.61565008
205.01807, 1.61541971
205.03161, 1.61408316
205.04514, 1.61442952
205.05867, 1.61444447
205.07221, 1.61469217
205.08574, 1.61386047
205.09927, 1.61530710
205.11281, 1.61209122
205.12634, 1.60466103
205.13987, 1.58216133
205.15341, 1.52178017
205.16694, 1.41244162
205.18047, 1.29094824
205.19401, 1.17458117
205.20754, 1.06419685
205.22108, 0.82242394
205.23461, 0.42540774
205.24814, 0.07220623
205.26168, 0.00603390
205.27521, 0.00080348
205.28874, 0.00012912
205.30228, 0.00039732
205.31581, 0.00074833
205.32934, 0.00026375
205.34288, 0.00000198
205.35641, -0.00023515
205.36994, 0.00037018
205.38348, 0.00062021
205.39701, 0.00003566
205.41054, 0.00050076
205.42408, -0.00006797
205.43761, 0.00028677
205.45114, -0.00007284
205.46468, -0.00020409
205.47821, -0.00017440
205.49174, -0.00044737
205.50528, -0.00040669
205.51881, 0.00006857
205.53234, 0.00019534
205.54588, -0.00044030
205.55941, -0.00024781
205.57294, 0.00063287
205.58648, -0.00026236
205.60001, -0.00059337
205.61354, 0.00020073
205.62708, 0.00033222
205.64061, 0.00017789
205.65414, 0.00032286
205.66645, -0.00097104
