Timestamp, 2021-12-26 1:52:46 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0421
Peak Centre Mass,205.0419
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000278
DetThreshold, 0.000160
DeltaMass, 0.615126
IntegPeriod, ms100

Mass, Intensity
204.42697, -0.00021518
204.44051, -0.00003091
204.45404, 0.00035723
204.46757, 0.00007541
204.48111, -0.00000298
204.49464, -0.00033798
204.50817, 0.00059800
204.52170, 0.00020721
204.53524, 0.00026589
204.54877, 0.00058963
204.56230, -0.00005825
204.57584, 0.00028004
204.58937, -0.00042562
204.60290, 0.00012368
204.61643, -0.00010119
204.62997, 0.00056440
204.64350, -0.00011026
204.65703, -0.00001073
204.67056, 0.00002517
204.68410, 0.00061083
204.69763, -0.00020429
204.71116, -0.00000170
204.72470, -0.00003366
204.73823, -0.00027206
204.75176, -0.00069309
204.76529, -0.00008127
204.77883, 0.00022661
204.79236, 0.00053743
204.80589, 0.00153118
204.81943, 0.00622358
204.83296, 0.01642591
204.84649, 0.02853705
204.86002, 0.04389922
204.87356, 0.06009642
204.88709, 0.08365774
204.90062, 0.11517782
204.91415, 0.15569834
204.92769, 0.17011421
204.94122, 0.17122597
204.95475, 0.17158672
204.96829, 0.17185282
204.98182, 0.17143647
204.99535, 0.17154224
205.00888, 0.17101556
205.02242, 0.17160574
205.03595, 0.17148764
205.04948, 0.17193051
205.06302, 0.17144850
205.07655, 0.17164078
205.09008, 0.17125826
205.10361, 0.17157556
205.11715, 0.17076796
205.13068, 0.16731890
205.14421, 0.16038989
205.15774, 0.14812007
205.17128, 0.13477925
205.18481, 0.12347768
205.19834, 0.10518315
205.21188, 0.08347084
205.22541, 0.05675832
205.23894, 0.01519358
205.25247, 0.00179139
205.26601, 0.00076600
205.27954, 0.00038885
205.29307, 0.00035316
205.30661, -0.00045456
205.32014, 0.00027088
205.33367, 0.00015754
205.34720, 0.00009298
205.36074, -0.00019816
205.37427, 0.00006272
205.38780, -0.00018454
205.40133, -0.00003987
205.41487, -0.00034657
205.42840, -0.00014997
205.44193, 0.00005621
205.45547, 0.00005578
205.46900, 0.00034552
205.48253, -0.00017036
205.49606, -0.00022251
205.50960, -0.00004454
205.52313, 0.00041028
205.53666, -0.00059407
205.55020, -0.00027719
205.56373, 0.00048605
205.57726, 0.00011854
205.59079, 0.00028863
205.60433, 0.00028259
205.61786, 0.00016584
205.63139, -0.00023434
205.64492, -0.00029377
205.65723, 0.00024001
