Timestamp, 2021-12-26 2:39:59 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0439
Peak Centre Mass,205.0432
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000360
DetThreshold, 0.000089
DeltaMass, 0.615132
IntegPeriod, ms100

Mass, Intensity
204.42881, 0.00019424
204.44235, -0.00004330
204.45588, -0.00016814
204.46941, -0.00007683
204.48294, 0.00018933
204.49648, 0.00018206
204.51001, 0.00031751
204.52354, -0.00024866
204.53708, 0.00010779
204.55061, 0.00019195
204.56414, -0.00052468
204.57768, -0.00019259
204.59121, 0.00043862
204.60474, 0.00049590
204.61827, 0.00011727
204.63181, 0.00017286
204.64534, -0.00024633
204.65887, 0.00007664
204.67241, -0.00019238
204.68594, -0.00064103
204.69947, 0.00023012
204.71300, -0.00022028
204.72654, -0.00012543
204.74007, -0.00030069
204.75360, -0.00000531
204.76714, 0.00016686
204.78067, 0.00051050
204.79420, 0.00113958
204.80773, 0.00070442
204.82127, 0.00365607
204.83480, 0.00890899
204.84833, 0.01560662
204.86187, 0.02137718
204.87540, 0.03051479
204.88893, 0.04432728
204.90246, 0.06494030
204.91600, 0.08319876
204.92953, 0.08909045
204.94306, 0.08893688
204.95660, 0.08915249
204.97013, 0.08980158
204.98366, 0.08923205
204.99720, 0.09019310
205.01073, 0.08917130
205.02426, 0.08870941
205.03779, 0.08857883
205.05133, 0.08947487
205.06486, 0.08950760
205.07839, 0.08967879
205.09193, 0.08931047
205.10546, 0.09004942
205.11899, 0.08920795
205.13252, 0.08732353
205.14606, 0.08368752
205.15959, 0.07786830
205.17312, 0.07168240
205.18666, 0.06370639
205.20019, 0.05627629
205.21372, 0.04409112
205.22725, 0.02849274
205.24079, 0.00709355
205.25432, 0.00090170
205.26785, 0.00001481
205.28139, -0.00019748
205.29492, -0.00016772
205.30845, -0.00045805
205.32198, 0.00010180
205.33552, -0.00060598
205.34905, 0.00009886
205.36258, 0.00043198
205.37612, -0.00000084
205.38965, -0.00031264
205.40318, 0.00007817
205.41672, 0.00020028
205.43025, 0.00004886
205.44378, -0.00034353
205.45731, -0.00063651
205.47085, -0.00053913
205.48438, -0.00010768
205.49791, -0.00000613
205.51145, -0.00014935
205.52498, -0.00005663
205.53851, -0.00017178
205.55204, 0.00031082
205.56558, -0.00011048
205.57911, -0.00039326
205.59264, 0.00058775
205.60618, -0.00007430
205.61971, -0.00052317
205.63324, -0.00022022
205.64677, 0.00004449
205.65908, -0.00023976
