Timestamp, 2021-12-26 3:16:12 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0481
Peak Centre Mass,204.0482
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000331
DetThreshold, 0.000299
DeltaMass, 0.612144
IntegPeriod, ms100

Mass, Intensity
203.43594, -0.00000005
203.44940, -0.00021746
203.46287, -0.00003821
203.47634, -0.00019274
203.48981, -0.00010291
203.50327, 0.00052560
203.51674, -0.00002754
203.53021, 0.00045981
203.54367, 0.00001943
203.55714, 0.00013666
203.57061, 0.00024284
203.58408, 0.00001909
203.59754, 0.00011727
203.61101, -0.00043816
203.62448, -0.00008908
203.63794, -0.00008282
203.65141, 0.00043894
203.66488, -0.00000996
203.67835, 0.00037116
203.69181, -0.00024331
203.70528, 0.00043765
203.71875, 0.00033934
203.73221, -0.00013087
203.74568, 0.00025091
203.75915, -0.00008733
203.77262, 0.00013618
203.78608, 0.00028933
203.79955, 0.00015561
203.81302, 0.00053016
203.82648, 0.00145620
203.83995, 0.00445971
203.85342, 0.01112392
203.86689, 0.01412432
203.88035, 0.01882893
203.89382, 0.02825763
203.90729, 0.04266266
203.92075, 0.05658688
203.93422, 0.06226937
203.94769, 0.06429121
203.96116, 0.06320080
203.97462, 0.06378911
203.98809, 0.06308111
204.00156, 0.06264065
204.01502, 0.06361159
204.02849, 0.06361543
204.04196, 0.06362056
204.05543, 0.06355597
204.06889, 0.06325422
204.08236, 0.06393129
204.09583, 0.06339096
204.10929, 0.06320528
204.12276, 0.06435796
204.13623, 0.06268079
204.14970, 0.05995555
204.16316, 0.05532378
204.17663, 0.05149661
204.19010, 0.04723297
204.20357, 0.03995569
204.21703, 0.02917559
204.23050, 0.01340504
204.24397, 0.00187603
204.25743, 0.00026628
204.27090, -0.00018426
204.28437, 0.00001800
204.29784, 0.00029611
204.31130, -0.00081096
204.32477, 0.00003247
204.33824, -0.00028625
204.35170, -0.00069919
204.36517, 0.00070861
204.37864, -0.00000222
204.39211, -0.00000664
204.40557, -0.00032667
204.41904, 0.00024853
204.43251, -0.00032537
204.44597, -0.00005463
204.45944, 0.00017499
204.47291, 0.00019678
204.48638, -0.00049857
204.49984, -0.00041397
204.51331, 0.00076636
204.52678, 0.00010179
204.54024, 0.00040873
204.55371, 0.00062100
204.56718, -0.00023343
204.58065, -0.00013896
204.59411, 0.00015054
204.60758, -0.00088432
204.62105, 0.00016525
204.63451, 0.00039605
204.64798, -0.00021482
204.66022, -0.00019208
