Timestamp, 2021-12-25 11:08:18 PM
Collector, High2
Mass ID, Pb208
Initial Mass, 206.0455
Peak Centre Mass,206.0469
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000161
DetThreshold, 0.000234
DeltaMass, 0.618137
IntegPeriod, ms100

Mass, Intensity
205.42738, 0.00017772
205.44098, -0.00027299
205.45458, 0.00013048
205.46818, -0.00033408
205.48178, 0.00040355
205.49538, 0.00014679
205.50898, -0.00000444
205.52258, 0.00028416
205.53618, 0.00000378
205.54977, -0.00029953
205.56337, 0.00047361
205.57697, -0.00014947
205.59057, 0.00010941
205.60417, -0.00002048
205.61777, -0.00003275
205.63137, -0.00009842
205.64497, 0.00008437
205.65857, 0.00064252
205.67217, -0.00029412
205.68576, 0.00020696
205.69936, 0.00021923
205.71296, 0.00047203
205.72656, 0.00004850
205.74016, 0.00068046
205.75376, -0.00003152
205.76736, 0.00026392
205.78096, 0.00025204
205.79456, 0.00468818
205.80816, 0.05122464
205.82175, 0.28481123
205.83535, 1.27610887
205.84895, 4.08515965
205.86255, 7.20088170
205.87615, 10.54305560
205.88975, 13.89860331
205.90335, 19.27807518
205.91695, 24.29434912
205.93055, 26.78076278
205.94415, 27.27485511
205.95774, 27.34103914
205.97134, 27.34335950
205.98494, 27.35083223
205.99854, 27.35195112
206.01214, 27.35503211
206.02574, 27.35433980
206.03934, 27.35618891
206.05294, 27.35826455
206.06654, 27.35218648
206.08014, 27.35272982
206.09373, 27.35576187
206.10733, 27.34563670
206.12093, 27.34063122
206.13453, 27.28105317
206.14813, 27.00573590
206.16173, 25.93103362
206.17533, 23.15078233
206.18893, 20.13383517
206.20253, 16.88882446
206.21613, 13.29370816
206.22972, 8.02769928
206.24332, 3.02590562
206.25692, 0.55586672
206.27052, 0.06315404
206.28412, 0.00548104
206.29772, 0.00077402
206.31132, 0.00023043
206.32492, 0.00044549
206.33852, 0.00017289
206.35212, -0.00012587
206.36571, 0.00023777
206.37931, -0.00047743
206.39291, 0.00044136
206.40651, 0.00041402
206.42011, 0.00055150
206.43371, 0.00021883
206.44731, -0.00015172
206.46091, 0.00081561
206.47451, -0.00019308
206.48811, -0.00001984
206.50170, 0.00060256
206.51530, 0.00004707
206.52890, -0.00028249
206.54250, 0.00019374
206.55610, 0.00019222
206.56970, -0.00032898
206.58330, 0.00017866
206.59690, 0.00048955
206.61050, 0.00046751
206.62410, -0.00015086
206.63769, 0.00008246
206.65129, 0.00035703
206.66366, 0.00024101
