Timestamp, 2021-12-26 3:50:38 AM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0479
Peak Centre Mass,204.0474
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000331
DetThreshold, 0.000158
DeltaMass, 0.612144
IntegPeriod, ms100

Mass, Intensity
203.43572, -0.00068605
203.44919, 0.00028101
203.46266, -0.00031245
203.47613, -0.00046921
203.48959, -0.00013267
203.50306, 0.00012144
203.51653, -0.00016389
203.52999, -0.00004141
203.54346, 0.00040218
203.55693, -0.00034197
203.57040, -0.00001379
203.58386, 0.00013767
203.59733, 0.00022988
203.61080, -0.00012590
203.62426, 0.00011749
203.63773, 0.00067629
203.65120, 0.00001702
203.66467, -0.00022143
203.67813, -0.00008784
203.69160, -0.00005412
203.70507, 0.00031989
203.71853, 0.00026212
203.73200, -0.00007352
203.74547, 0.00068282
203.75894, 0.00017896
203.77240, 0.00024929
203.78587, 0.00018364
203.79934, 0.00041357
203.81280, 0.00011826
203.82627, 0.00078667
203.83974, 0.00408086
203.85321, 0.00812188
203.86667, 0.01086553
203.88014, 0.01571124
203.89361, 0.02574656
203.90708, 0.04168353
203.92054, 0.05164184
203.93401, 0.05562292
203.94748, 0.05675714
203.96094, 0.05641276
203.97441, 0.05638274
203.98788, 0.05652754
204.00135, 0.05667407
204.01481, 0.05668595
204.02828, 0.05664736
204.04175, 0.05610915
204.05521, 0.05660220
204.06868, 0.05576964
204.08215, 0.05685741
204.09562, 0.05692090
204.10908, 0.05668957
204.12255, 0.05598756
204.13602, 0.05530740
204.14948, 0.05385343
204.16295, 0.04966235
204.17642, 0.04678225
204.18989, 0.04338760
204.20335, 0.03530899
204.21682, 0.02213877
204.23029, 0.00826565
204.24375, 0.00224506
204.25722, -0.00051660
204.27069, -0.00034606
204.28416, -0.00043532
204.29762, 0.00025321
204.31109, -0.00016209
204.32456, 0.00029594
204.33802, 0.00014693
204.35149, -0.00005678
204.36496, 0.00031301
204.37843, 0.00010018
204.39189, 0.00019540
204.40536, 0.00018678
204.41883, 0.00001741
204.43229, -0.00026381
204.44576, 0.00017160
204.45923, -0.00032594
204.47270, 0.00031283
204.48616, 0.00023742
204.49963, 0.00025834
204.51310, -0.00052853
204.52656, 0.00060847
204.54003, -0.00059099
204.55350, 0.00003060
204.56697, -0.00052370
204.58043, -0.00028877
204.59390, 0.00022256
204.60737, -0.00008793
204.62083, 0.00005391
204.63430, 0.00014134
204.64777, 0.00010754
204.66001, 0.00044662
