Timestamp, 2021-12-25 10:33:24 PM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0349
Peak Centre Mass,204.0403
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000253
DetThreshold, 0.000202
DeltaMass, 0.612105
IntegPeriod, ms100

Mass, Intensity
203.42278, 0.00046191
203.43625, 0.00031398
203.44971, 0.00051998
203.46318, 0.00009563
203.47665, 0.00001846
203.49011, 0.00039029
203.50358, 0.00053634
203.51704, -0.00006265
203.53051, 0.00039029
203.54398, 0.00073948
203.55744, 0.00046474
203.57091, 0.00003291
203.58438, 0.00051309
203.59784, -0.00025506
203.61131, 0.00016482
203.62477, -0.00025970
203.63824, 0.00004427
203.65171, -0.00019390
203.66517, 0.00048653
203.67864, -0.00009720
203.69211, -0.00033483
203.70557, 0.00052276
203.71904, 0.00060366
203.73251, 0.00039300
203.74597, 0.00040911
203.75944, 0.00024432
203.77290, -0.00002735
203.78637, -0.00004863
203.79984, 0.00185923
203.81330, 0.02593562
203.82677, 0.27551148
203.84024, 1.38592155
203.85370, 4.22027377
203.86717, 8.67846424
203.88063, 13.33889271
203.89410, 19.95027395
203.90757, 25.92298801
203.92103, 29.05311794
203.93450, 30.27210833
203.94797, 30.60350985
203.96143, 30.63851827
203.97490, 30.64551541
203.98836, 30.63652182
204.00183, 30.65280120
204.01530, 30.66356853
204.02876, 30.66378087
204.04223, 30.65934518
204.05570, 30.65773004
204.06916, 30.65839201
204.08263, 30.65314349
204.09610, 30.65631108
204.10956, 30.64771575
204.12303, 30.61422312
204.13649, 30.41373007
204.14996, 29.64250727
204.16343, 27.47931576
204.17689, 23.73777007
204.19036, 19.56530356
204.20383, 13.10086348
204.21729, 7.06669832
204.23076, 2.69729322
204.24422, 0.70709074
204.25769, 0.10769491
204.27116, 0.01345813
204.28462, 0.00129222
204.29809, 0.00054247
204.31156, 0.00002495
204.32502, -0.00035083
204.33849, -0.00080200
204.35196, -0.00033325
204.36542, 0.00032327
204.37889, -0.00029943
204.39235, 0.00009754
204.40582, -0.00026588
204.41929, 0.00022317
204.43275, 0.00001671
204.44622, 0.00071630
204.45969, -0.00016443
204.47315, 0.00012059
204.48662, -0.00033512
204.50008, 0.00021370
204.51355, 0.00007662
204.52702, -0.00021446
204.54048, -0.00007463
204.55395, -0.00028330
204.56742, -0.00005399
204.58088, 0.00043888
204.59435, -0.00007701
204.60781, -0.00021934
204.62128, 0.00032354
204.63475, 0.00013332
204.64699, -0.00038305
