Timestamp, 2021-12-26 4:38:16 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0472
Peak Centre Mass,205.0462
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000368
DetThreshold, 0.000102
DeltaMass, 0.615141
IntegPeriod, ms100

Mass, Intensity
204.43203, 0.00021356
204.44556, 0.00015093
204.45909, 0.00091952
204.47262, -0.00004326
204.48616, 0.00014439
204.49969, 0.00039550
204.51322, -0.00003047
204.52676, 0.00065019
204.54029, 0.00002143
204.55382, 0.00014092
204.56736, 0.00015240
204.58089, -0.00002786
204.59442, 0.00029788
204.60796, -0.00005999
204.62149, -0.00011651
204.63502, 0.00043170
204.64855, -0.00066712
204.66209, 0.00040457
204.67562, -0.00019924
204.68915, -0.00025958
204.70269, 0.00005493
204.71622, -0.00003713
204.72975, -0.00025091
204.74329, -0.00015388
204.75682, -0.00024113
204.77035, -0.00003853
204.78389, 0.00060854
204.79742, 0.00047144
204.81095, 0.00026420
204.82449, 0.00161360
204.83802, 0.00340743
204.85155, 0.00559304
204.86508, 0.00741383
204.87862, 0.01089336
204.89215, 0.01906758
204.90568, 0.02957359
204.91922, 0.03502869
204.93275, 0.03652090
204.94628, 0.03608884
204.95982, 0.03641009
204.97335, 0.03571841
204.98688, 0.03622386
205.00042, 0.03604070
205.01395, 0.03626385
205.02748, 0.03617448
205.04102, 0.03672398
205.05455, 0.03642404
205.06808, 0.03662065
205.08161, 0.03629248
205.09515, 0.03634924
205.10868, 0.03616214
205.12221, 0.03629351
205.13575, 0.03542563
205.14928, 0.03479148
205.16281, 0.03217007
205.17635, 0.03138174
205.18988, 0.02880057
205.20341, 0.02564618
205.21695, 0.01710884
205.23048, 0.00655996
205.24401, 0.00154355
205.25754, -0.00005338
205.27108, 0.00006399
205.28461, -0.00016212
205.29814, 0.00013035
205.31168, 0.00017117
205.32521, -0.00033868
205.33874, -0.00042977
205.35228, -0.00001129
205.36581, 0.00025979
205.37934, -0.00003057
205.39288, 0.00045233
205.40641, 0.00033590
205.41994, -0.00037127
205.43348, -0.00016254
205.44701, -0.00044704
205.46054, 0.00002903
205.47407, 0.00015760
205.48761, -0.00037856
205.50114, -0.00026193
205.51467, -0.00064429
205.52821, -0.00078928
205.54174, -0.00034656
205.55527, -0.00021444
205.56881, -0.00003661
205.58234, 0.00016517
205.59587, -0.00009144
205.60941, -0.00049405
205.62294, 0.00008578
205.63647, -0.00031099
205.65001, 0.00011362
205.66231, -0.00038590
