Timestamp, 2021-12-25 11:31:04 PM
Collector, High4
Mass ID, Pb208
Initial Mass, 204.0514
Peak Centre Mass,204.0523
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000224
DetThreshold, 0.000191
DeltaMass, 0.612154
IntegPeriod, ms100

Mass, Intensity
203.43920, 0.00038858
203.45266, -0.00015447
203.46613, 0.00063041
203.47960, -0.00004574
203.49307, -0.00018961
203.50653, 0.00038477
203.52000, -0.00032185
203.53347, -0.00053917
203.54694, 0.00005410
203.56040, 0.00005513
203.57387, -0.00016671
203.58734, 0.00028702
203.60081, 0.00057724
203.61427, -0.00056297
203.62774, 0.00017025
203.64121, -0.00003755
203.65468, 0.00000467
203.66814, 0.00007810
203.68161, 0.00028772
203.69508, -0.00042388
203.70855, 0.00009263
203.72201, -0.00001494
203.73548, 0.00017400
203.74895, 0.00072588
203.76241, 0.00023377
203.77588, 0.00031381
203.78935, 0.00055145
203.80282, 0.00556741
203.81628, 0.04120610
203.82975, 0.18581544
203.84322, 0.92492096
203.85669, 3.29197666
203.87015, 6.08724100
203.88362, 8.88719418
203.89709, 11.49512460
203.91056, 15.05963923
203.92402, 19.40075249
203.93749, 23.43247872
203.95096, 24.37797596
203.96443, 24.50476854
203.97789, 24.51412479
203.99136, 24.51321400
204.00483, 24.51670336
204.01830, 24.51027314
204.03176, 24.51221103
204.04523, 24.50688904
204.05870, 24.50609969
204.07216, 24.50035031
204.08563, 24.50123110
204.09910, 24.50248374
204.11257, 24.49878781
204.12603, 24.47594772
204.13950, 24.34299675
204.15297, 23.88740984
204.16644, 22.32449504
204.17990, 19.07427548
204.19337, 15.99573832
204.20684, 13.75648946
204.22031, 10.65209309
204.23377, 6.48605957
204.24724, 1.96794580
204.26071, 0.23580641
204.27418, 0.02070856
204.28764, 0.00141833
204.30111, 0.00045018
204.31458, -0.00021457
204.32805, 0.00004040
204.34151, 0.00052169
204.35498, 0.00005012
204.36845, 0.00079891
204.38191, -0.00019215
204.39538, -0.00017177
204.40885, 0.00027042
204.42232, 0.00034543
204.43578, 0.00027638
204.44925, -0.00015124
204.46272, -0.00025470
204.47619, 0.00004597
204.48965, 0.00028844
204.50312, 0.00016204
204.51659, 0.00052068
204.53006, 0.00018817
204.54352, -0.00016562
204.55699, -0.00028600
204.57046, 0.00030031
204.58393, -0.00011757
204.59739, 0.00005804
204.61086, -0.00010212
204.62433, -0.00035271
204.63780, -0.00002532
204.65126, 0.00022727
204.66351, 0.00011455
