Timestamp, 2023-03-19 8:03:26 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0160
Peak Centre Mass,207.0238
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000093
DetThreshold, 0.000339
DeltaMass, 0.621048
IntegPeriod, ms100

Mass, Intensity
206.39499, 0.00043951
206.40865, 0.00054502
206.42232, 0.00057843
206.43598, 0.00023231
206.44964, 0.00017985
206.46331, 0.00051547
206.47697, -0.00001158
206.49063, -0.00011498
206.50430, 0.00045617
206.51796, -0.00038538
206.53162, -0.00000657
206.54528, -0.00000386
206.55895, 0.00030245
206.57261, 0.00002890
206.58627, 0.00053549
206.59994, -0.00038884
206.61360, -0.00019290
206.62726, 0.00037130
206.64093, 0.00021853
206.65459, 0.00047058
206.66825, -0.00007127
206.68191, 0.00038505
206.69558, 0.00007875
206.70924, 0.00021503
206.72290, -0.00021771
206.73657, 0.00016854
206.75023, 0.00039377
206.76389, 0.00022260
206.77756, 0.00081489
206.79122, 0.01264778
206.80488, 0.10100372
206.81855, 0.38141559
206.83221, 1.58863689
206.84587, 4.10677194
206.85953, 7.11301373
206.87320, 9.08617629
206.88686, 10.48483343
206.90052, 11.61871216
206.91419, 13.00497944
206.92785, 13.78097073
206.94151, 13.98124221
206.95518, 13.98619415
206.96884, 13.98496267
206.98250, 13.98312755
206.99617, 13.98787280
207.00983, 13.98883775
207.02349, 13.99831473
207.03715, 14.00047444
207.05082, 13.99920469
207.06448, 14.00236552
207.07814, 14.00574572
207.09181, 14.00206044
207.10547, 13.98732103
207.11913, 13.89898992
207.13280, 13.63426566
207.14646, 12.52513600
207.16012, 10.48783850
207.17378, 7.83675750
207.18745, 5.26979209
207.20111, 3.95450490
207.21477, 2.61509448
207.22844, 1.20512266
207.24210, 0.34989958
207.25576, 0.02592907
207.26943, 0.00182179
207.28309, 0.00055337
207.29675, 0.00035354
207.31042, 0.00033299
207.32408, 0.00011672
207.33774, 0.00043651
207.35140, 0.00027229
207.36507, 0.00044666
207.37873, 0.00064270
207.39239, -0.00005461
207.40606, 0.00012839
207.41972, 0.00029969
207.43338, 0.00040019
207.44705, 0.00006238
207.46071, 0.00014610
207.47437, -0.00030106
207.48804, 0.00035226
207.50170, 0.00058281
207.51536, -0.00031396
207.52902, -0.00002837
207.54269, 0.00015713
207.55635, 0.00052266
207.57001, -0.00006790
207.58368, 0.00013828
207.59734, -0.00011235
207.61100, 0.00011512
207.62467, 0.00033462
207.63709, 0.00022884
