Timestamp, 2023-03-19 9:31:24 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0429
Peak Centre Mass,207.0424
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000237
DetThreshold, 0.000161
DeltaMass, 0.621129
IntegPeriod, ms100

Mass, Intensity
206.42181, 0.00011503
206.43547, -0.00013792
206.44914, 0.00041372
206.46280, 0.00013016
206.47647, 0.00002881
206.49013, -0.00016713
206.50380, 0.00017437
206.51746, 0.00025142
206.53113, 0.00025346
206.54479, 0.00012983
206.55846, -0.00004984
206.57212, -0.00022548
206.58579, -0.00001440
206.59945, -0.00043854
206.61312, 0.00021462
206.62678, 0.00021349
206.64045, 0.00009800
206.65411, -0.00050906
206.66778, -0.00008940
206.68144, 0.00014966
206.69510, -0.00003643
206.70877, 0.00030696
206.72243, -0.00021274
206.73610, -0.00011686
206.74976, -0.00024117
206.76343, -0.00006936
206.77709, 0.00178719
206.79076, 0.00657826
206.80442, 0.03216090
206.81809, 0.07066004
206.83175, 0.15177647
206.84542, 0.37714982
206.85908, 0.68255995
206.87275, 0.87241941
206.88641, 0.98918365
206.90008, 1.10010743
206.91374, 1.32974340
206.92741, 1.68296490
206.94107, 1.88678861
206.95474, 1.94056579
206.96840, 1.94514668
206.98207, 1.94533442
206.99573, 1.94534449
207.00940, 1.94509190
207.02306, 1.94588777
207.03673, 1.94474596
207.05039, 1.94591246
207.06406, 1.94462504
207.07772, 1.94413844
207.09139, 1.94403092
207.10505, 1.93419411
207.11871, 1.90620085
207.13238, 1.86228056
207.14604, 1.79643866
207.15971, 1.61849801
207.17337, 1.29953334
207.18704, 1.11522720
207.20070, 0.98445352
207.21437, 0.85998139
207.22803, 0.69385270
207.24170, 0.36237686
207.25536, 0.13655347
207.26903, 0.02793000
207.28269, 0.00391845
207.29636, -0.00004458
207.31002, 0.00006033
207.32369, 0.00039495
207.33735, 0.00021784
207.35102, 0.00004372
207.36468, 0.00014047
207.37835, -0.00024434
207.39201, -0.00001685
207.40568, 0.00034946
207.41934, -0.00054625
207.43301, 0.00044167
207.44667, -0.00044299
207.46034, 0.00039590
207.47400, 0.00028249
207.48767, 0.00022374
207.50133, -0.00029545
207.51499, -0.00029158
207.52866, -0.00023152
207.54232, -0.00000853
207.55599, 0.00021903
207.56965, 0.00019130
207.58332, -0.00011812
207.59698, -0.00018182
207.61065, -0.00012542
207.62431, 0.00049139
207.63798, -0.00002276
207.65164, 0.00001895
207.66407, 0.00012524
