Timestamp, 2023-03-19 8:02:45 AM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0129
Peak Centre Mass,205.0202
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000213
DetThreshold, 0.000462
DeltaMass, 0.615039
IntegPeriod, ms100

Mass, Intensity
204.39788, 0.00054586
204.41141, -0.00042677
204.42494, 0.00076849
204.43847, 0.00001804
204.45200, -0.00004574
204.46553, 0.00036893
204.47906, -0.00041693
204.49259, 0.00046727
204.50612, 0.00040527
204.51965, 0.00019211
204.53318, 0.00080285
204.54672, -0.00024986
204.56025, 0.00007580
204.57378, 0.00012623
204.58731, 0.00052254
204.60084, 0.00016408
204.61437, -0.00031636
204.62790, 0.00035278
204.64143, 0.00011640
204.65496, 0.00012442
204.66849, -0.00042402
204.68202, 0.00028943
204.69555, -0.00019989
204.70909, 0.00052010
204.72262, 0.00032880
204.73615, 0.00007404
204.74968, -0.00008017
204.76321, 0.00001068
204.77674, 0.00163030
204.79027, 0.01578970
204.80380, 0.12322387
204.81733, 0.76715190
204.83086, 2.35712033
204.84439, 5.05921213
204.85793, 8.12284050
204.87146, 10.11821973
204.88499, 11.53393053
204.89852, 13.01759332
204.91205, 14.24011757
204.92558, 14.90582371
204.93911, 14.97822240
204.95264, 14.98138760
204.96617, 14.98643187
204.97970, 14.98554562
204.99323, 14.98377284
205.00676, 14.98314429
205.02030, 14.98199630
205.03383, 14.98542915
205.04736, 14.97824850
205.06089, 14.97534879
205.07442, 14.97864439
205.08795, 14.98441553
205.10148, 14.97794013
205.11501, 14.88930749
205.12854, 14.62360132
205.14207, 13.94324666
205.15560, 11.77755669
205.16913, 8.49538038
205.18267, 5.93423150
205.19620, 4.51527798
205.20973, 3.11957098
205.22326, 2.03555157
205.23679, 0.44648125
205.25032, 0.02925102
205.26385, 0.00226028
205.27738, 0.00013145
205.29091, -0.00012313
205.30444, -0.00039577
205.31797, -0.00051128
205.33150, 0.00007434
205.34504, -0.00088694
205.35857, 0.00004995
205.37210, -0.00013612
205.38563, 0.00033196
205.39916, 0.00038405
205.41269, 0.00075164
205.42622, 0.00042214
205.43975, 0.00075601
205.45328, 0.00047308
205.46681, 0.00013589
205.48034, 0.00049112
205.49388, 0.00055798
205.50741, 0.00000720
205.52094, 0.00006980
205.53447, -0.00026674
205.54800, 0.00050648
205.56153, 0.00036771
205.57506, 0.00012982
205.58859, 0.00029803
205.60212, 0.00012482
205.61565, 0.00006764
205.62795, 0.00069823
