Timestamp, 2023-03-19 9:29:41 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0483
Peak Centre Mass,202.0459
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000294
DetThreshold, 0.000017
DeltaMass, 0.606145
IntegPeriod, ms100

Mass, Intensity
201.44213, -0.00001558
201.45547, 0.00027939
201.46880, 0.00022700
201.48214, 0.00029694
201.49547, -0.00040747
201.50881, -0.00044488
201.52214, 0.00035956
201.53548, 0.00023389
201.54881, 0.00014985
201.56215, 0.00006039
201.57548, 0.00033820
201.58882, -0.00040300
201.60215, -0.00019629
201.61549, -0.00010598
201.62882, 0.00032887
201.64216, 0.00040025
201.65550, -0.00027657
201.66883, 0.00039902
201.68217, -0.00033856
201.69550, -0.00019517
201.70884, -0.00015556
201.72217, -0.00028133
201.73551, 0.00044027
201.74884, 0.00054857
201.76218, 0.00005848
201.77551, 0.00059243
201.78885, 0.00106119
201.80218, 0.00781071
201.81552, 0.02874493
201.82885, 0.08273467
201.84219, 0.21813004
201.85552, 0.46059211
201.86886, 0.85469126
201.88219, 1.07882033
201.89553, 1.20680644
201.90886, 1.37675135
201.92220, 1.70602088
201.93553, 2.08157229
201.94887, 2.29107274
201.96220, 2.31278546
201.97554, 2.31104347
201.98887, 2.30645155
202.00221, 2.30751115
202.01555, 2.30383692
202.02888, 2.30280611
202.04222, 2.30177536
202.05555, 2.30070776
202.06889, 2.29925535
202.08222, 2.29770135
202.09556, 2.29668634
202.10889, 2.29161858
202.12223, 2.27293757
202.13556, 2.22716329
202.14890, 2.14559741
202.16223, 1.91655936
202.17557, 1.56508663
202.18890, 1.29173515
202.20224, 1.14243286
202.21557, 1.02531313
202.22891, 0.79169495
202.24224, 0.41804995
202.25558, 0.10333870
202.26891, 0.01084736
202.28225, 0.00109016
202.29558, 0.00007317
202.30892, -0.00014600
202.32225, 0.00001948
202.33559, 0.00026576
202.34892, 0.00019530
202.36226, 0.00033799
202.37560, 0.00015559
202.38893, -0.00030197
202.40227, 0.00020546
202.41560, -0.00027227
202.42894, 0.00051362
202.44227, -0.00008758
202.45561, -0.00007324
202.46894, -0.00024793
202.48228, -0.00040840
202.49561, -0.00013587
202.50895, 0.00010018
202.52228, 0.00061400
202.53562, 0.00032126
202.54895, 0.00021131
202.56229, -0.00044027
202.57562, 0.00070327
202.58896, 0.00012896
202.60229, -0.00033118
202.61563, 0.00013312
202.62896, -0.00029783
202.64230, -0.00048466
202.65442, -0.00010660
