Timestamp, 2023-03-19 9:17:41 AM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0353
Peak Centre Mass,204.0360
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000247
DetThreshold, 0.000256
DeltaMass, 0.612106
IntegPeriod, ms100

Mass, Intensity
203.42321, -0.00021553
203.43667, 0.00033532
203.45014, -0.00025111
203.46361, -0.00010762
203.47707, 0.00077239
203.49054, 0.00043971
203.50401, 0.00045699
203.51747, 0.00014367
203.53094, 0.00036609
203.54440, -0.00016548
203.55787, 0.00023906
203.57134, -0.00064627
203.58480, -0.00021358
203.59827, 0.00009730
203.61174, 0.00026399
203.62520, 0.00005955
203.63867, -0.00036798
203.65214, 0.00045209
203.66560, -0.00013594
203.67907, -0.00023418
203.69253, -0.00000555
203.70600, 0.00012595
203.71947, 0.00028458
203.73293, 0.00014038
203.74640, -0.00000269
203.75987, 0.00024382
203.77333, 0.00689092
203.78680, 0.03313926
203.80026, 0.11239694
203.81373, 0.27052307
203.82720, 0.54832224
203.84066, 1.21757118
203.85413, 1.86834030
203.86760, 2.18245495
203.88106, 2.45088145
203.89453, 2.82508189
203.90800, 3.57459036
203.92146, 4.37177753
203.93493, 4.74678952
203.94839, 4.78242058
203.96186, 4.78604281
203.97533, 4.78634517
203.98879, 4.78460508
204.00226, 4.78480143
204.01573, 4.78450668
204.02919, 4.78451994
204.04266, 4.78291065
204.05613, 4.78131638
204.06959, 4.77899315
204.08306, 4.77784645
204.09652, 4.77137353
204.10999, 4.74228247
204.12346, 4.66441650
204.13692, 4.55474169
204.15039, 4.27143896
204.16386, 3.62371141
204.17732, 3.04254065
204.19079, 2.65591826
204.20425, 2.41768578
204.21772, 2.07822499
204.23119, 1.31480398
204.24465, 0.41301125
204.25812, 0.05611311
204.27159, 0.00526836
204.28505, 0.00015272
204.29852, 0.00001031
204.31199, -0.00024170
204.32545, 0.00001439
204.33892, 0.00073771
204.35238, 0.00027562
204.36585, -0.00004616
204.37932, 0.00001994
204.39278, 0.00025111
204.40625, 0.00021194
204.41972, 0.00042697
204.43318, 0.00012337
204.44665, -0.00018594
204.46012, -0.00014306
204.47358, 0.00001823
204.48705, 0.00033109
204.50051, 0.00006556
204.51398, -0.00078399
204.52745, 0.00034557
204.54091, 0.00048831
204.55438, 0.00055864
204.56785, 0.00005670
204.58131, -0.00017046
204.59478, -0.00028541
204.60824, -0.00017752
204.62171, -0.00019372
204.63518, -0.00036347
204.64742, 0.00026245
