Timestamp, 2023-03-19 9:06:09 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0416
Peak Centre Mass,207.0428
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000178
DetThreshold, 0.000138
DeltaMass, 0.621125
IntegPeriod, ms100

Mass, Intensity
206.42047, -0.00000245
206.43413, 0.00006872
206.44780, 0.00044215
206.46146, -0.00010451
206.47513, 0.00017804
206.48879, 0.00025160
206.50246, 0.00027605
206.51612, 0.00035269
206.52978, 0.00011266
206.54345, 0.00028721
206.55711, 0.00017238
206.57078, 0.00048212
206.58444, 0.00020493
206.59811, -0.00011385
206.61177, -0.00013816
206.62544, -0.00002484
206.63910, 0.00014071
206.65277, 0.00003798
206.66643, -0.00031873
206.68010, 0.00001825
206.69376, 0.00037845
206.70743, -0.00037463
206.72109, 0.00016148
206.73476, 0.00021378
206.74842, 0.00015827
206.76209, 0.00051218
206.77575, 0.00196902
206.78941, 0.02362741
206.80308, 0.12275770
206.81674, 0.28259689
206.83041, 0.57197584
206.84407, 1.42746944
206.85774, 2.81924033
206.87140, 3.64801454
206.88507, 4.13942448
206.89873, 4.69172843
206.91240, 5.64995159
206.92606, 7.29186665
206.93973, 8.35976939
206.95339, 8.58659257
206.96706, 8.60471435
206.98072, 8.60628716
206.99439, 8.60405622
207.00805, 8.60586179
207.02172, 8.60253081
207.03538, 8.60338465
207.04904, 8.59920705
207.06271, 8.59928783
207.07637, 8.59729009
207.09004, 8.59605358
207.10370, 8.57238012
207.11737, 8.46903493
207.13103, 8.30486252
207.14470, 7.98583247
207.15836, 7.11720851
207.17203, 6.01476092
207.18569, 5.14340254
207.19936, 4.55196251
207.21302, 4.08163003
207.22669, 3.15581863
207.24035, 1.44084381
207.25402, 0.45209999
207.26768, 0.09037852
207.28135, 0.00983469
207.29501, 0.00090626
207.30867, -0.00031054
207.32234, 0.00002458
207.33600, 0.00003519
207.34967, -0.00026197
207.36333, -0.00017756
207.37700, -0.00027667
207.39066, 0.00004177
207.40433, -0.00003067
207.41799, 0.00041709
207.43166, -0.00012939
207.44532, 0.00020512
207.45899, 0.00032045
207.47265, -0.00017575
207.48632, 0.00013562
207.49998, 0.00011073
207.51365, 0.00049272
207.52731, -0.00010409
207.54098, 0.00021104
207.55464, 0.00009833
207.56831, -0.00024921
207.58197, 0.00001806
207.59563, -0.00030408
207.60930, 0.00015909
207.62296, -0.00022802
207.63663, -0.00024815
207.65029, 0.00020234
207.66272, 0.00021166
