Timestamp, 2023-03-19 9:18:22 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0391
Peak Centre Mass,206.0388
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000238
DetThreshold, 0.000156
DeltaMass, 0.618117
IntegPeriod, ms100

Mass, Intensity
205.42102, 0.00023628
205.43462, -0.00021312
205.44822, 0.00051925
205.46182, -0.00015445
205.47542, -0.00015400
205.48902, 0.00025540
205.50262, 0.00001838
205.51621, -0.00002982
205.52981, 0.00029388
205.54341, 0.00003157
205.55701, -0.00049302
205.57061, 0.00016164
205.58421, 0.00019784
205.59781, 0.00027121
205.61140, -0.00006868
205.62500, -0.00015954
205.63860, 0.00005590
205.65220, 0.00007656
205.66580, -0.00002550
205.67940, 0.00067854
205.69300, 0.00021592
205.70659, -0.00067020
205.72019, 0.00003829
205.73379, -0.00008065
205.74739, -0.00035002
205.76099, 0.00039531
205.77459, 0.00260744
205.78819, 0.01991890
205.80178, 0.08472783
205.81538, 0.19328574
205.82898, 0.37498317
205.84258, 0.84660091
205.85618, 1.53227933
205.86978, 1.92962041
205.88338, 2.19472134
205.89697, 2.49051357
205.91057, 3.12268651
205.92417, 3.85163145
205.93777, 4.34772644
205.95137, 4.45741857
205.96497, 4.47051405
205.97857, 4.46952596
205.99216, 4.46738742
206.00576, 4.46741984
206.01936, 4.46764322
206.03296, 4.46511730
206.04656, 4.46454133
206.06016, 4.46337403
206.07376, 4.46219107
206.08735, 4.46020918
206.10095, 4.43713122
206.11455, 4.37963575
206.12815, 4.27712208
206.14175, 4.11416378
206.15535, 3.58260364
206.16895, 3.05362684
206.18254, 2.62811952
206.19614, 2.35158562
206.20974, 2.05758889
206.22334, 1.59988527
206.23694, 0.77572438
206.25054, 0.27780569
206.26414, 0.04748431
206.27773, 0.00557375
206.29133, 0.00090759
206.30493, -0.00032493
206.31853, -0.00023422
206.33213, 0.00012804
206.34573, 0.00051508
206.35933, 0.00010752
206.37292, -0.00000266
206.38652, -0.00030277
206.40012, 0.00010498
206.41372, -0.00006321
206.42732, 0.00055537
206.44092, 0.00016698
206.45452, -0.00017808
206.46811, -0.00000806
206.48171, -0.00010571
206.49531, -0.00004301
206.50891, -0.00019687
206.52251, -0.00013508
206.53611, -0.00018540
206.54971, 0.00010251
206.56330, -0.00019524
206.57690, -0.00022842
206.59050, 0.00009568
206.60410, 0.00038268
206.61770, 0.00036319
206.63130, 0.00019192
206.64490, 0.00026954
206.65726, -0.00032990
