Timestamp, 2023-03-19 8:14:18 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0276
Peak Centre Mass,202.0289
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000295
DetThreshold, 0.000126
DeltaMass, 0.606083
IntegPeriod, ms100

Mass, Intensity
201.42151, -0.00024577
201.43484, 0.00061493
201.44817, -0.00022676
201.46151, -0.00067842
201.47484, 0.00016607
201.48817, -0.00032585
201.50151, -0.00009104
201.51484, 0.00026540
201.52818, 0.00015250
201.54151, -0.00037246
201.55484, -0.00023919
201.56818, 0.00008546
201.58151, -0.00053842
201.59484, -0.00040124
201.60818, 0.00017132
201.62151, -0.00006659
201.63485, -0.00032099
201.64818, -0.00006460
201.66151, -0.00009056
201.67485, -0.00020248
201.68818, 0.00058228
201.70152, -0.00000547
201.71485, -0.00029869
201.72818, 0.00068910
201.74152, 0.00079064
201.75485, 0.00022962
201.76818, 0.00059159
201.78152, 0.00050600
201.79485, 0.00677121
201.80819, 0.04975969
201.82152, 0.29837013
201.83485, 1.59815999
201.84819, 4.29282029
201.86152, 7.38366709
201.87486, 10.21556827
201.88819, 11.96097858
201.90152, 13.46090751
201.91486, 15.46072359
201.92819, 17.21800535
201.94152, 17.63370781
201.95486, 17.68555825
201.96819, 17.68696792
201.98153, 17.68854812
201.99486, 17.69502789
202.00819, 17.70629313
202.02153, 17.69926530
202.03486, 17.69997817
202.04819, 17.69468021
202.06153, 17.69389283
202.07486, 17.69549555
202.08820, 17.69808512
202.10153, 17.69393430
202.11486, 17.65399216
202.12820, 17.48235290
202.14153, 16.63563924
202.15487, 14.64460915
202.16820, 11.51724889
202.18153, 8.08835132
202.19487, 6.12578679
202.20820, 4.67826601
202.22153, 3.10451102
202.23487, 1.28029211
202.24820, 0.18403429
202.26154, 0.00876432
202.27487, 0.00012079
202.28820, 0.00088367
202.30154, -0.00011387
202.31487, 0.00074427
202.32821, 0.00001374
202.34154, 0.00010413
202.35487, -0.00009166
202.36821, 0.00030264
202.38154, 0.00017228
202.39487, 0.00056324
202.40821, -0.00011431
202.42154, -0.00028753
202.43488, -0.00023678
202.44821, 0.00045820
202.46154, -0.00057946
202.47488, 0.00050549
202.48821, 0.00033576
202.50154, -0.00001470
202.51488, 0.00033984
202.52821, -0.00021974
202.54155, -0.00019865
202.55488, -0.00018536
202.56821, -0.00011675
202.58155, 0.00020252
202.59488, 0.00005843
202.60822, 0.00075535
202.62155, -0.00008096
202.63367, 0.00071829
