Timestamp, 2023-03-19 9:04:27 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0455
Peak Centre Mass,202.0463
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000324
DetThreshold, 0.000038
DeltaMass, 0.606137
IntegPeriod, ms100

Mass, Intensity
201.43940, -0.00014101
201.45273, 0.00027464
201.46607, -0.00063715
201.47940, -0.00026463
201.49274, 0.00068250
201.50607, -0.00053024
201.51941, 0.00034752
201.53274, 0.00051861
201.54608, -0.00011655
201.55941, -0.00051936
201.57275, -0.00015633
201.58608, 0.00003597
201.59942, -0.00014206
201.61275, -0.00011829
201.62609, 0.00016265
201.63942, 0.00025285
201.65276, -0.00034989
201.66609, 0.00005506
201.67943, 0.00071207
201.69276, 0.00040419
201.70610, 0.00005607
201.71943, -0.00017031
201.73277, 0.00013096
201.74610, -0.00036223
201.75944, -0.00010684
201.77277, -0.00023850
201.78611, 0.00298710
201.79944, 0.02229871
201.81278, 0.09375617
201.82611, 0.26531718
201.83945, 0.69392557
201.85278, 1.87423779
201.86612, 3.36527312
201.87945, 4.21870712
201.89279, 4.79606280
201.90612, 5.56544847
201.91946, 6.96154186
201.93279, 8.64661221
201.94613, 9.71792786
201.95946, 9.81928753
201.97280, 9.82911774
201.98613, 9.82544619
201.99947, 9.82508196
202.01280, 9.82849698
202.02614, 9.82903971
202.03947, 9.82948561
202.05281, 9.82534405
202.06614, 9.82740264
202.07948, 9.82490843
202.09281, 9.82092808
202.10615, 9.80896517
202.11948, 9.77035034
202.13282, 9.63802041
202.14615, 9.29841350
202.15949, 8.43907965
202.17282, 6.94253403
202.18616, 5.96424928
202.19949, 5.35403976
202.21283, 4.61724242
202.22616, 3.54510487
202.23950, 1.86594852
202.25283, 0.47846863
202.26617, 0.05803994
202.27950, 0.00483785
202.29284, -0.00035180
202.30617, 0.00013659
202.31951, 0.00001054
202.33284, 0.00007228
202.34618, 0.00000666
202.35951, 0.00090082
202.37285, 0.00018021
202.38618, 0.00035501
202.39952, 0.00014986
202.41285, -0.00003590
202.42619, -0.00008098
202.43952, -0.00034985
202.45286, -0.00025198
202.46619, 0.00035435
202.47953, 0.00005485
202.49286, 0.00018824
202.50620, -0.00035650
202.51953, 0.00035901
202.53287, -0.00029811
202.54620, -0.00033175
202.55954, -0.00024197
202.57287, 0.00049423
202.58621, 0.00007336
202.59954, -0.00038651
202.61288, -0.00039130
202.62621, 0.00012401
202.63955, 0.00026041
202.65167, 0.00022022
