Timestamp, 2023-03-19 7:49:00 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0000
Peak Centre Mass,207.0160
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000200
DetThreshold, 0.000289
DeltaMass, 0.621000
IntegPeriod, ms100

Mass, Intensity
206.37900, 0.00054748
206.39266, -0.00021608
206.40632, -0.00003133
206.41999, -0.00007244
206.43365, 0.00008290
206.44731, 0.00005755
206.46097, 0.00026810
206.47463, -0.00004571
206.48830, 0.00029906
206.50196, 0.00005509
206.51562, 0.00025650
206.52928, 0.00021488
206.54294, 0.00011197
206.55661, -0.00004599
206.57027, -0.00002289
206.58393, 0.00000989
206.59759, 0.00003675
206.61125, -0.00034946
206.62492, -0.00006829
206.63858, -0.00002360
206.65224, 0.00009210
206.66590, 0.00003344
206.67956, -0.00017383
206.69323, 0.00034780
206.70689, -0.00014048
206.72055, 0.00064409
206.73421, 0.00069935
206.74787, 0.00008434
206.76154, 0.00025425
206.77520, 0.00392653
206.78886, 0.02641756
206.80252, 0.15761181
206.81618, 0.62506921
206.82985, 2.22088062
206.84351, 5.11683370
206.85717, 8.65361972
206.87083, 11.20621617
206.88449, 12.67805565
206.89816, 14.12912813
206.91182, 15.32530493
206.92548, 15.69698639
206.93914, 15.70742907
206.95280, 15.71072567
206.96647, 15.70880157
206.98013, 15.70346994
206.99379, 15.69920515
207.00745, 15.69991152
207.02111, 15.70231036
207.03478, 15.70237426
207.04844, 15.70173901
207.06210, 15.70604869
207.07576, 15.70479475
207.08942, 15.70550836
207.10309, 15.66825396
207.11675, 15.51146554
207.13041, 15.07219357
207.14407, 13.87321637
207.15773, 11.08170262
207.17140, 7.69515910
207.18506, 4.98077027
207.19872, 3.13615609
207.21238, 1.74709326
207.22604, 0.85159061
207.23971, 0.08015124
207.25337, 0.00411918
207.26703, -0.00012705
207.28069, 0.00018954
207.29435, -0.00042698
207.30802, 0.00023331
207.32168, -0.00019728
207.33534, -0.00024114
207.34900, -0.00018892
207.36266, 0.00025900
207.37633, 0.00056309
207.38999, 0.00025615
207.40365, 0.00019471
207.41731, -0.00023713
207.43097, 0.00054106
207.44464, -0.00016977
207.45830, 0.00008713
207.47196, 0.00017226
207.48562, 0.00080607
207.49928, -0.00048717
207.51295, -0.00004009
207.52661, 0.00045671
207.54027, 0.00009338
207.55393, -0.00072337
207.56759, 0.00016185
207.58126, 0.00026705
207.59492, 0.00038331
207.60858, 0.00018837
207.62100, 0.00005765
