Timestamp, 2023-03-19 9:30:02 AM
Collector, High3
Mass ID, 206Pb
Initial Mass, 203.0448
Peak Centre Mass,203.0436
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000254
DetThreshold, 0.000081
DeltaMass, 0.609134
IntegPeriod, ms100

Mass, Intensity
202.43568, 0.00037066
202.44908, -0.00005759
202.46249, 0.00034209
202.47589, 0.00016463
202.48929, -0.00015411
202.50269, -0.00014515
202.51609, 0.00002758
202.52949, -0.00018082
202.54289, 0.00005523
202.55629, -0.00036986
202.56969, 0.00004300
202.58309, 0.00037987
202.59649, -0.00039806
202.60990, -0.00024256
202.62330, 0.00010392
202.63670, 0.00018864
202.65010, -0.00012710
202.66350, -0.00014914
202.67690, 0.00033729
202.69030, 0.00049012
202.70370, -0.00012216
202.71710, -0.00025753
202.73050, -0.00012364
202.74391, 0.00030313
202.75731, 0.00010988
202.77071, 0.00032619
202.78411, 0.00183578
202.79751, 0.01160655
202.81091, 0.04453518
202.82431, 0.10552309
202.83771, 0.28181077
202.85111, 0.60558603
202.86451, 0.93654145
202.87791, 1.10092390
202.89132, 1.23444099
202.90472, 1.45575456
202.91812, 1.77042939
202.93152, 2.13954446
202.94492, 2.28096204
202.95832, 2.30334373
202.97172, 2.30561835
202.98512, 2.30503553
202.99852, 2.30550412
203.01192, 2.30431232
203.02533, 2.30494170
203.03873, 2.30339761
203.05213, 2.30346226
203.06553, 2.30251054
203.07893, 2.30144540
203.09233, 2.30210683
203.10573, 2.29705062
203.11913, 2.27601731
203.13253, 2.23472845
203.14593, 2.17308412
203.15933, 2.02985481
203.17274, 1.70400626
203.18614, 1.38084152
203.19954, 1.19498649
203.21294, 1.07911787
203.22634, 0.90393362
203.23974, 0.61514998
203.25314, 0.22826293
203.26654, 0.04371451
203.27994, 0.00297823
203.29334, 0.00058106
203.30675, -0.00014886
203.32015, -0.00023056
203.33355, 0.00005201
203.34695, -0.00020020
203.36035, -0.00025933
203.37375, -0.00015620
203.38715, -0.00003533
203.40055, 0.00033008
203.41395, 0.00027575
203.42735, 0.00015393
203.44076, 0.00002780
203.45416, 0.00017924
203.46756, 0.00035992
203.48096, -0.00012585
203.49436, -0.00000208
203.50776, 0.00020443
203.52116, -0.00016594
203.53456, -0.00022877
203.54796, -0.00061035
203.56136, 0.00013701
203.57476, -0.00024250
203.58817, -0.00038729
203.60157, 0.00068965
203.61497, 0.00066090
203.62837, 0.00012050
203.64177, -0.00014318
203.65395, -0.00040732
