Timestamp, 2023-03-19 8:39:46 AM
Collector, High3
Mass ID, 206Pb
Initial Mass, 203.0298
Peak Centre Mass,203.0402
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000229
DetThreshold, 0.000301
DeltaMass, 0.609089
IntegPeriod, ms100

Mass, Intensity
202.42069, 0.00009910
202.43409, 0.00036937
202.44749, 0.00005042
202.46089, -0.00001627
202.47429, 0.00003186
202.48769, 0.00045689
202.50109, -0.00019827
202.51449, 0.00016823
202.52789, -0.00076105
202.54129, -0.00018896
202.55469, -0.00026983
202.56809, 0.00049761
202.58149, 0.00019741
202.59489, 0.00071737
202.60829, 0.00029444
202.62169, -0.00005031
202.63509, -0.00022930
202.64849, 0.00007579
202.66189, -0.00006276
202.67529, 0.00029517
202.68869, -0.00004775
202.70209, 0.00001159
202.71549, 0.00011063
202.72889, -0.00017221
202.74229, 0.00023528
202.75569, -0.00000739
202.76909, 0.00092380
202.78249, 0.00211854
202.79589, 0.01615155
202.80929, 0.10537152
202.82269, 0.36732272
202.83608, 1.29886159
202.84948, 3.19980615
202.86288, 4.89820619
202.87628, 6.04140695
202.88968, 6.94461563
202.90308, 8.34469914
202.91648, 10.32204304
202.92988, 11.83294246
202.94328, 12.25119380
202.95668, 12.28358326
202.97008, 12.28887148
202.98348, 12.29311791
202.99688, 12.29186449
203.01028, 12.28892403
203.02368, 12.29115341
203.03708, 12.28836710
203.05048, 12.28774988
203.06388, 12.28467496
203.07728, 12.28487023
203.09068, 12.28596626
203.10408, 12.28446282
203.11748, 12.23666297
203.13088, 12.06528442
203.14428, 11.76854038
203.15768, 11.10784799
203.17108, 9.41573591
203.18448, 7.34582695
203.19788, 6.18713903
203.21128, 5.40437762
203.22468, 4.42940347
203.23808, 2.67583671
203.25148, 0.64969094
203.26488, 0.06182757
203.27828, 0.00454437
203.29168, 0.00004936
203.30508, -0.00008507
203.31848, 0.00012358
203.33188, 0.00045975
203.34528, 0.00053459
203.35868, -0.00009633
203.37208, -0.00020438
203.38548, -0.00003806
203.39888, 0.00014757
203.41228, 0.00026559
203.42568, 0.00027857
203.43908, -0.00023411
203.45248, 0.00021738
203.46588, 0.00058832
203.47928, 0.00033637
203.49268, 0.00024759
203.50608, -0.00035705
203.51948, -0.00042607
203.53288, -0.00051884
203.54628, 0.00060199
203.55968, 0.00015381
203.57308, -0.00013477
203.58648, 0.00035550
203.59988, -0.00047944
203.61328, 0.00041083
203.62668, 0.00025929
203.63886, 0.00013444
