Timestamp, 2023-03-19 8:01:43 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0207
Peak Centre Mass,202.0276
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000304
DetThreshold, 0.000188
DeltaMass, 0.606062
IntegPeriod, ms100

Mass, Intensity
201.41465, 0.00014367
201.42798, -0.00037603
201.44132, -0.00049086
201.45465, 0.00029070
201.46798, -0.00022602
201.48132, -0.00011221
201.49465, 0.00006620
201.50798, -0.00067184
201.52132, 0.00015407
201.53465, -0.00009350
201.54798, 0.00009426
201.56132, -0.00007641
201.57465, 0.00017833
201.58798, 0.00008007
201.60132, 0.00056508
201.61465, 0.00003115
201.62798, 0.00002686
201.64132, -0.00066487
201.65465, -0.00031994
201.66799, 0.00015308
201.68132, 0.00000060
201.69465, 0.00033646
201.70799, 0.00025194
201.72132, -0.00013785
201.73465, -0.00013328
201.74799, 0.00036021
201.76132, -0.00027088
201.77465, 0.00025421
201.78799, 0.00094281
201.80132, 0.01032956
201.81465, 0.09381616
201.82799, 0.49924149
201.84132, 2.09539721
201.85465, 4.79635938
201.86799, 7.65399243
201.88132, 9.87129901
201.89465, 11.29721923
201.90799, 12.75113324
201.92132, 14.04306075
201.93465, 14.79873038
201.94799, 14.90883420
201.96132, 14.91195477
201.97465, 14.91197522
201.98799, 14.90603124
202.00132, 14.91752400
202.01465, 14.91561648
202.02799, 14.91843105
202.04132, 14.91502686
202.05465, 14.91858760
202.06799, 14.91875960
202.08132, 14.91491138
202.09465, 14.91501998
202.10799, 14.91304733
202.12132, 14.86655968
202.13465, 14.54886876
202.14799, 13.32204827
202.16132, 11.23725341
202.17465, 8.47811731
202.18799, 5.87981888
202.20132, 4.19192141
202.21465, 2.72469242
202.22799, 1.36965440
202.24132, 0.26651854
202.25465, 0.02718598
202.26799, 0.00094485
202.28132, -0.00011846
202.29465, 0.00001488
202.30799, -0.00033684
202.32132, -0.00006913
202.33465, 0.00032289
202.34799, 0.00005721
202.36132, -0.00033872
202.37465, 0.00036198
202.38799, 0.00019517
202.40132, 0.00040739
202.41465, -0.00019250
202.42799, -0.00029078
202.44132, 0.00006256
202.45465, 0.00055576
202.46799, 0.00068189
202.48132, 0.00044425
202.49465, 0.00054249
202.50799, 0.00017259
202.52132, -0.00032950
202.53465, 0.00070185
202.54799, 0.00040489
202.56132, 0.00034608
202.57465, 0.00059382
202.58799, -0.00034049
202.60132, 0.00022395
202.61465, 0.00025145
202.62678, -0.00055427
