Timestamp, 2023-03-19 8:40:27 AM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0251
Peak Centre Mass,205.0361
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000267
DetThreshold, 0.000255
DeltaMass, 0.615075
IntegPeriod, ms100

Mass, Intensity
204.41002, 0.00016888
204.42356, -0.00019102
204.43709, 0.00008654
204.45062, 0.00034911
204.46415, 0.00063128
204.47768, 0.00012711
204.49121, -0.00041465
204.50475, 0.00041761
204.51828, -0.00021340
204.53181, 0.00008764
204.54534, -0.00047986
204.55887, 0.00070114
204.57240, 0.00041924
204.58594, 0.00023957
204.59947, -0.00006032
204.61300, -0.00028222
204.62653, 0.00049677
204.64006, -0.00030441
204.65359, 0.00030714
204.66713, -0.00033801
204.68066, 0.00022587
204.69419, -0.00002841
204.70772, 0.00055021
204.72125, -0.00034116
204.73478, -0.00009321
204.74832, -0.00056170
204.76185, 0.00057102
204.77538, 0.00176961
204.78891, 0.01933882
204.80244, 0.12126745
204.81597, 0.34535273
204.82951, 0.95613530
204.84304, 2.63984173
204.85657, 4.40664253
204.87010, 5.58311139
204.88363, 6.40976678
204.89716, 7.53235199
204.91070, 9.38443517
204.92423, 11.23324993
204.93776, 11.84378410
204.95129, 11.94145903
204.96482, 11.94925204
204.97835, 11.95003592
204.99189, 11.94681927
205.00542, 11.94869715
205.01895, 11.95348242
205.03248, 11.95486804
205.04601, 11.95154674
205.05954, 11.94982976
205.07308, 11.95043168
205.08661, 11.94878019
205.10014, 11.93422322
205.11367, 11.84692912
205.12720, 11.64482480
205.14073, 11.30692806
205.15427, 10.46339728
205.16780, 8.61070397
205.18133, 7.04013904
205.19486, 5.95339949
205.20839, 5.21040064
205.22192, 4.03486496
205.23546, 1.89344244
205.24899, 0.45383843
205.26252, 0.05479857
205.27605, 0.00704552
205.28958, 0.00037433
205.30311, 0.00025542
205.31665, -0.00074675
205.33018, 0.00027777
205.34371, -0.00015391
205.35724, 0.00001248
205.37077, -0.00010886
205.38430, 0.00069456
205.39784, -0.00035842
205.41137, 0.00005804
205.42490, 0.00095243
205.43843, 0.00060744
205.45196, 0.00003347
205.46549, 0.00049085
205.47903, -0.00034950
205.49256, 0.00058253
205.50609, 0.00029800
205.51962, 0.00003402
205.53315, 0.00030617
205.54668, 0.00016303
205.56022, -0.00011160
205.57375, 0.00047162
205.58728, -0.00020800
205.60081, 0.00001363
205.61434, 0.00004809
205.62787, 0.00028452
205.64018, 0.00012047
