Timestamp, 2023-03-19 7:47:58 AM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0000
Peak Centre Mass,204.0089
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000188
DetThreshold, 0.000421
DeltaMass, 0.612000
IntegPeriod, ms100

Mass, Intensity
203.38800, -0.00004807
203.40146, 0.00039561
203.41493, -0.00076023
203.42839, 0.00015384
203.44186, -0.00001945
203.45532, -0.00013248
203.46878, -0.00022106
203.48225, -0.00003573
203.49571, -0.00070784
203.50918, 0.00061181
203.52264, 0.00019615
203.53610, -0.00036861
203.54957, -0.00004453
203.56303, 0.00008494
203.57650, 0.00018864
203.58996, -0.00001686
203.60342, 0.00009444
203.61689, 0.00066943
203.63035, 0.00036639
203.64382, 0.00019264
203.65728, 0.00013857
203.67074, 0.00039201
203.68421, 0.00054788
203.69767, 0.00017258
203.71114, 0.00060182
203.72460, 0.00015513
203.73806, 0.00037927
203.75153, 0.00004474
203.76499, 0.00478692
203.77846, 0.03600004
203.79192, 0.14154141
203.80538, 0.65121658
203.81885, 2.38039823
203.83231, 5.32051703
203.84578, 8.96147709
203.85924, 11.96810460
203.87270, 13.72873041
203.88617, 15.27375395
203.89963, 16.61633242
203.91310, 16.95726843
203.92656, 16.97382783
203.94002, 16.98111655
203.95349, 16.98119477
203.96695, 16.98658718
203.98042, 16.98511300
203.99388, 16.99072802
204.00734, 16.98741364
204.02081, 16.98995479
204.03427, 16.99979181
204.04774, 17.00160873
204.06120, 17.00827796
204.07466, 17.01917627
204.08813, 17.01424515
204.10159, 16.99335211
204.11506, 16.88153143
204.12852, 16.32621533
204.14198, 14.67149211
204.15545, 11.90168338
204.16891, 8.31188193
204.18238, 5.28027953
204.19584, 3.28129551
204.20930, 1.81112861
204.22277, 0.47422803
204.23623, 0.03016911
204.24970, 0.00175317
204.26316, 0.00012496
204.27662, 0.00030329
204.29009, 0.00028330
204.30355, 0.00030540
204.31702, -0.00017213
204.33048, -0.00005563
204.34394, -0.00006352
204.35741, 0.00047833
204.37087, 0.00043731
204.38434, 0.00018879
204.39780, 0.00022635
204.41126, 0.00035150
204.42473, -0.00009303
204.43819, -0.00000878
204.45166, -0.00020699
204.46512, -0.00049754
204.47858, -0.00004069
204.49205, 0.00045048
204.50551, 0.00030912
204.51898, 0.00030068
204.53244, 0.00019149
204.54590, -0.00007436
204.55937, -0.00005854
204.57283, -0.00014737
204.58630, 0.00052841
204.59976, 0.00026403
204.61200, 0.00009663
