Timestamp, 2023-03-19 9:18:43 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0428
Peak Centre Mass,207.0429
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000278
DetThreshold, 0.000159
DeltaMass, 0.621128
IntegPeriod, ms100

Mass, Intensity
206.42167, 0.00057500
206.43534, 0.00042492
206.44900, 0.00003487
206.46267, -0.00056542
206.47633, -0.00011575
206.49000, 0.00008644
206.50366, 0.00037874
206.51733, -0.00014209
206.53099, -0.00050260
206.54466, 0.00008855
206.55832, -0.00021172
206.57199, 0.00026085
206.58565, 0.00004124
206.59931, 0.00001506
206.61298, -0.00006105
206.62664, -0.00021632
206.64031, -0.00046373
206.65397, 0.00007527
206.66764, 0.00003768
206.68130, 0.00034145
206.69497, 0.00004711
206.70863, 0.00012779
206.72230, 0.00001193
206.73596, 0.00014654
206.74963, 0.00010109
206.76329, 0.00003695
206.77696, 0.00202406
206.79062, 0.01819877
206.80429, 0.07184944
206.81795, 0.16458824
206.83162, 0.33937222
206.84528, 0.73892167
206.85895, 1.34938945
206.87261, 1.69270416
206.88628, 1.95618031
206.89994, 2.19803387
206.91361, 2.71065992
206.92727, 3.44558742
206.94094, 3.90300808
206.95460, 4.00306385
206.96826, 4.01396613
206.98193, 4.01567952
206.99559, 4.01379656
207.00926, 4.01136482
207.02292, 4.00897916
207.03659, 4.01016906
207.05025, 4.00748620
207.06392, 4.00961367
207.07758, 4.00740322
207.09125, 4.00504389
207.10491, 3.98427208
207.11858, 3.92896151
207.13224, 3.85625919
207.14591, 3.70706413
207.15957, 3.28874688
207.17324, 2.69316892
207.18690, 2.34911470
207.20057, 2.08687516
207.21423, 1.83547259
207.22790, 1.44725723
207.24156, 0.74195937
207.25523, 0.23977448
207.26889, 0.04988676
207.28256, 0.00516540
207.29622, 0.00020198
207.30989, 0.00019245
207.32355, 0.00071910
207.33722, -0.00017138
207.35088, -0.00000345
207.36454, 0.00001906
207.37821, -0.00032560
207.39187, -0.00011622
207.40554, -0.00006166
207.41920, 0.00031876
207.43287, -0.00042479
207.44653, 0.00019762
207.46020, -0.00016469
207.47386, -0.00002209
207.48753, 0.00003828
207.50119, -0.00010636
207.51486, -0.00048423
207.52852, 0.00026063
207.54219, -0.00007067
207.55585, -0.00020854
207.56952, 0.00037966
207.58318, -0.00047068
207.59685, -0.00017910
207.61051, -0.00041812
207.62418, 0.00000636
207.63784, -0.00006168
207.65151, 0.00000108
207.66393, -0.00019986
