Timestamp, 2023-03-19 7:47:17 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0000
Peak Centre Mass,202.0207
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000258
DetThreshold, 0.000195
DeltaMass, 0.606000
IntegPeriod, ms100

Mass, Intensity
201.39400, -0.00011986
201.40733, 0.00009269
201.42066, -0.00037279
201.43400, -0.00074379
201.44733, -0.00028416
201.46066, -0.00031171
201.47399, 0.00022191
201.48732, -0.00030377
201.50066, 0.00032945
201.51399, -0.00031149
201.52732, 0.00047070
201.54065, 0.00020039
201.55398, 0.00039319
201.56732, -0.00005986
201.58065, 0.00023798
201.59398, -0.00003852
201.60731, 0.00034374
201.62064, 0.00044673
201.63398, 0.00055787
201.64731, 0.00019489
201.66064, 0.00060169
201.67397, -0.00014795
201.68730, 0.00010186
201.70064, 0.00030523
201.71397, 0.00077543
201.72730, 0.00020092
201.74063, -0.00035901
201.75396, 0.00018203
201.76730, 0.00076468
201.78063, 0.00155441
201.79396, 0.01658644
201.80729, 0.09201885
201.82062, 0.55829814
201.83396, 1.79451775
201.84729, 3.84319480
201.86062, 7.36761312
201.87395, 10.37522795
201.88728, 12.30375663
201.90062, 13.82175956
201.91395, 14.91327888
201.92728, 15.48542941
201.94061, 15.60117526
201.95394, 15.60186482
201.96728, 15.61247838
201.98061, 15.61513723
201.99394, 15.61517586
202.00727, 15.60768645
202.02060, 15.61255825
202.03394, 15.62023983
202.04727, 15.61973668
202.06060, 15.62227728
202.07393, 15.61902189
202.08726, 15.62365020
202.10060, 15.61010011
202.11393, 15.55201107
202.12726, 15.32093550
202.14059, 14.36517797
202.15392, 12.29233594
202.16726, 9.33169416
202.18059, 6.04989116
202.19392, 4.16372866
202.20725, 2.39481351
202.22058, 1.08027619
202.23392, 0.17603994
202.24725, 0.00641532
202.26058, 0.00030807
202.27391, -0.00008604
202.28724, 0.00019766
202.30058, 0.00010973
202.31391, -0.00011339
202.32724, 0.00045609
202.34057, 0.00034920
202.35390, -0.00020706
202.36724, 0.00013018
202.38057, 0.00098570
202.39390, -0.00020343
202.40723, -0.00036226
202.42056, 0.00005841
202.43390, 0.00046609
202.44723, 0.00005674
202.46056, 0.00048057
202.47389, 0.00123567
202.48722, -0.00008074
202.50056, -0.00029010
202.51389, 0.00055444
202.52722, -0.00049963
202.54055, 0.00009647
202.55388, 0.00010033
202.56722, 0.00023013
202.58055, -0.00012172
202.59388, -0.00017376
202.60600, 0.00013038
