Timestamp, 2023-03-19 7:48:40 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0000
Peak Centre Mass,206.0120
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000139
DetThreshold, 0.000391
DeltaMass, 0.618000
IntegPeriod, ms100

Mass, Intensity
205.38200, 0.00002360
205.39560, 0.00003721
205.40919, 0.00004064
205.42279, 0.00016154
205.43638, 0.00010918
205.44998, -0.00025735
205.46358, 0.00064521
205.47717, 0.00013348
205.49077, -0.00010042
205.50436, 0.00002628
205.51796, 0.00013863
205.53156, 0.00049614
205.54515, -0.00012055
205.55875, 0.00028274
205.57234, 0.00038787
205.58594, 0.00003566
205.59954, 0.00046789
205.61313, 0.00036392
205.62673, -0.00016314
205.64032, -0.00015601
205.65392, 0.00031442
205.66752, 0.00000335
205.68111, 0.00078898
205.69471, 0.00003032
205.70830, 0.00022961
205.72190, 0.00009086
205.73550, -0.00003430
205.74909, 0.00012371
205.76269, 0.00068836
205.77628, 0.00810032
205.78988, 0.06748379
205.80348, 0.32624340
205.81707, 1.18800390
205.83067, 3.13952190
205.84426, 6.52775245
205.85786, 10.25766708
205.87146, 12.93793997
205.88505, 14.61514509
205.89865, 16.17082194
205.91224, 16.93779640
205.92584, 17.15616615
205.93944, 17.17493568
205.95303, 17.18534290
205.96663, 17.18965276
205.98022, 17.19508280
205.99382, 17.19153580
206.00742, 17.19558298
206.02101, 17.21189134
206.03461, 17.21589628
206.04820, 17.20720054
206.06180, 17.21927629
206.07540, 17.21860551
206.08899, 17.22051905
206.10259, 17.15335539
206.11618, 16.94390149
206.12978, 16.20115266
206.14338, 14.26021975
206.15697, 11.34192506
206.17057, 7.56207296
206.18416, 4.77425696
206.19776, 3.02879592
206.21136, 1.79132831
206.22495, 0.35445081
206.23855, 0.03703598
206.25214, 0.00211533
206.26574, 0.00053323
206.27934, 0.00074526
206.29293, 0.00035164
206.30653, -0.00007034
206.32012, 0.00047860
206.33372, 0.00052106
206.34732, -0.00006058
206.36091, -0.00016282
206.37451, -0.00002352
206.38810, -0.00000365
206.40170, -0.00005803
206.41530, 0.00023058
206.42889, -0.00020556
206.44249, 0.00022288
206.45608, 0.00010927
206.46968, -0.00004837
206.48328, 0.00004825
206.49687, 0.00004522
206.51047, -0.00030093
206.52406, -0.00087099
206.53766, 0.00022128
206.55126, 0.00066323
206.56485, 0.00022815
206.57845, 0.00040459
206.59204, -0.00000740
206.60564, 0.00033203
206.61800, -0.00016820
