Timestamp, 2023-03-19 8:03:05 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0120
Peak Centre Mass,206.0196
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000192
DetThreshold, 0.000128
DeltaMass, 0.618036
IntegPeriod, ms100

Mass, Intensity
205.39396, 0.00011399
205.40756, -0.00022757
205.42115, -0.00000506
205.43475, 0.00003942
205.44835, -0.00008017
205.46194, 0.00011795
205.47554, -0.00027691
205.48914, 0.00021483
205.50274, 0.00005693
205.51633, 0.00040426
205.52993, -0.00011392
205.54353, 0.00032842
205.55712, 0.00000962
205.57072, -0.00030037
205.58432, 0.00043709
205.59791, 0.00051380
205.61151, -0.00040918
205.62511, -0.00001014
205.63870, -0.00012834
205.65230, 0.00044928
205.66590, -0.00003283
205.67949, 0.00065958
205.69309, 0.00006931
205.70669, 0.00045994
205.72028, 0.00051212
205.73388, 0.00022232
205.74748, 0.00044987
205.76107, -0.00039613
205.77467, 0.00117648
205.78827, 0.01330290
205.80186, 0.07012848
205.81546, 0.44590114
205.82906, 1.94214058
205.84266, 4.12515287
205.85625, 7.58058520
205.86985, 9.84163178
205.88345, 11.32499379
205.89704, 12.72534833
205.91064, 14.23654127
205.92424, 15.04572529
205.93783, 15.18757351
205.95143, 15.19183820
205.96503, 15.19428538
205.97862, 15.18726814
205.99222, 15.20083309
206.00582, 15.20402475
206.01941, 15.20100190
206.03301, 15.20081923
206.04661, 15.20662368
206.06020, 15.20480863
206.07380, 15.20391476
206.08740, 15.20253278
206.10099, 15.19512394
206.11459, 15.12365479
206.12819, 14.86401715
206.14178, 13.71753393
206.15538, 10.91605238
206.16898, 8.10308916
206.18257, 5.91923752
206.19617, 4.32017568
206.20977, 3.01410461
206.22337, 1.33621326
206.23696, 0.24044249
206.25056, 0.03058789
206.26416, 0.00235309
206.27775, -0.00026207
206.29135, -0.00022711
206.30495, -0.00019057
206.31854, -0.00013660
206.33214, 0.00015606
206.34574, 0.00061067
206.35933, 0.00024282
206.37293, 0.00008376
206.38653, 0.00011818
206.40012, 0.00006188
206.41372, 0.00032994
206.42732, -0.00016750
206.44091, 0.00002728
206.45451, 0.00001234
206.46811, -0.00007218
206.48170, -0.00022654
206.49530, -0.00036803
206.50890, 0.00018995
206.52249, 0.00037022
206.53609, 0.00007582
206.54969, -0.00012877
206.56329, 0.00021706
206.57688, 0.00043360
206.59048, 0.00016165
206.60408, 0.00010950
206.61767, 0.00029407
206.63003, -0.00009003
