#HEADER
Analysis
Version,1.4.0,1.04
Filename,A523_Pb-2541.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A523_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 30, 2021 1:46:38 PM.578

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
BL3, 17, 5, 1, BL3, 205.5000, 9872.0763647, 0.000000000000e+000, 7.797824074033e-006, -1.018628177393e-005, 2.801915770075e-006, -6.577362713675e-007, 4.261482547389e-006, -8.356828564842e-006, 5.227027225756e-007, 2.655313578501e-006, -8.359994173291e-007, 7.797824074033e-006, -1.018628177393e-005, 2.801915770075e-006, -6.577362713675e-007, 4.261482547389e-006, -8.356828564842e-006, 5.227027225756e-007, 2.655313578501e-006, -8.359994173291e-007
BL4, 17, 5, 1, BL4, 206.5000, 9878.0927758, 0.000000000000e+000, 5.745318274992e-006, 9.666634226740e-006, -7.259752281090e-006, 2.688776151666e-006, -3.004537982019e-006, -6.669725227041e-008, 5.556535235846e-006, -7.780221336052e-006, -1.613623411289e-006, 5.745318274992e-006, 9.666634226740e-006, -7.259752281090e-006, 2.688776151666e-006, -3.004537982019e-006, -6.669725227041e-008, 5.556535235846e-006, -7.780221336052e-006, -1.613623411289e-006
BL1, 17, 6, 1, BL1, 203.5000, 9903.8766847, 0.000000000000e+000, -3.401983588246e-006, -2.868442927007e-006, -7.820008064962e-007, 2.812067937840e-006, -3.311151014681e-007, -6.206618396060e-006, -3.154701230326e-006, -8.809509838860e-006, -2.042024310059e-007, -3.401983588246e-006, -2.868442927007e-006, -7.820008064962e-007, 2.812067937840e-006, -3.311151014681e-007, -6.206618396060e-006, -3.154701230326e-006, -8.809509838860e-006, -2.042024310059e-007
BL2, 17, 6, 1, BL2, 204.5000, 9909.8903692, 0.000000000000e+000, 1.983430273383e-006, 7.359319097272e-006, -2.513090847234e-006, -9.066061840595e-007, -5.470022316709e-006, 5.357784926774e-006, 8.133077436215e-006, -3.624800989126e-007, -3.813301606822e-006, 1.983430273383e-006, 7.359319097272e-006, -2.513090847234e-006, -9.066061840595e-007, -5.470022316709e-006, 5.357784926774e-006, 8.133077436215e-006, -3.624800989126e-007, -3.813301606822e-006
BL3, 17, 6, 1, BL3, 205.5000, 9915.9075585, 0.000000000000e+000, 7.110234508653e-006, -3.664585422205e-007, 6.320203541224e-006, -4.516924414453e-006, 1.032357792037e-005, -3.103471213461e-006, 2.591222824337e-006, -2.987472344127e-006, 7.585260672084e-006, 7.110234508653e-006, -3.664585422205e-007, 6.320203541224e-006, -4.516924414453e-006, 1.032357792037e-005, -3.103471213461e-006, 2.591222824337e-006, -2.987472344127e-006, 7.585260672084e-006
BL4, 17, 6, 1, BL4, 206.5000, 9921.9217675, 0.000000000000e+000, 4.305383232192e-006, 8.105373258918e-006, -5.683622274663e-006, 7.770449164346e-006, 1.120220051300e-006, -4.055274139446e-006, 4.938534009106e-006, -2.677186259196e-006, -5.346714678430e-006, 4.305383232192e-006, 8.105373258918e-006, -5.683622274663e-006, 7.770449164346e-006, 1.120220051300e-006, -4.055274139446e-006, 4.938534009106e-006, -2.677186259196e-006, -5.346714678430e-006
BL1, 17, 7, 1, BL1, 203.5000, 9947.7532346, 0.000000000000e+000, -5.532710884673e-006, -1.689241651181e-006, -2.662757107019e-009, -1.369624157542e-005, 4.497400215848e-006, -8.868484690055e-006, -1.132721548772e-005, -2.547171675910e-006, -1.038859994117e-005, -5.532710884673e-006, -1.689241651181e-006, -2.662757107019e-009, -1.369624157542e-005, 4.497400215848e-006, -8.868484690055e-006, -1.132721548772e-005, -2.547171675910e-006, -1.038859994117e-005
BL2, 17, 7, 1, BL2, 204.5000, 9953.7699467, 0.000000000000e+000, -6.566272984159e-006, -3.262650791393e-006, 3.390963720523e-006, -4.217674402262e-006, -1.503530174016e-006, -3.917654000083e-006, 4.280683003095e-006, -3.882769973776e-006, 1.012182386600e-005, -6.566272984159e-006, -3.262650791393e-006, 3.390963720523e-006, -4.217674402262e-006, -1.503530174016e-006, -3.917654000083e-006, 4.280683003095e-006, -3.882769973776e-006, 1.012182386600e-005
BL3, 17, 7, 1, BL3, 205.5000, 9959.7842572, 0.000000000000e+000, 7.443331875291e-006, 6.948411510145e-006, 8.145493976313e-006, 1.216125681722e-005, -1.285043637432e-006, 8.921655324455e-006, 2.872813893916e-006, 6.455948462946e-006, 2.990277259343e-006, 7.443331875291e-006, 6.948411510145e-006, 8.145493976313e-006, 1.216125681722e-005, -1.285043637432e-006, 8.921655324455e-006, 2.872813893916e-006, 6.455948462946e-006, 2.990277259343e-006
BL4, 17, 7, 1, BL4, 206.5000, 9965.8012807, 0.000000000000e+000, 1.856788529672e-005, 6.786212585882e-006, 4.388290881571e-006, 1.062924997419e-005, 1.307550378457e-006, 9.581082256506e-006, 9.598598463997e-006, 6.618775321294e-006, -1.450622786884e-007, 1.856788529672e-005, 6.786212585882e-006, 4.388290881571e-006, 1.062924997419e-005, 1.307550378457e-006, 9.581082256506e-006, 9.598598463997e-006, 6.618775321294e-006, -1.450622786884e-007
BL1, 17, 8, 1, BL1, 203.5000, 9991.5974294, 0.000000000000e+000, 2.867179839322e-006, 9.138368492176e-006, -2.719102461879e-006, -3.586857618143e-007, -2.310506039820e-006, -1.555300699454e-006, -3.440861876867e-006, 7.017995022385e-006, -5.818907889402e-006, 2.867179839322e-006, 9.138368492176e-006, -2.719102461879e-006, -3.586857618143e-007, -2.310506039820e-006, -1.555300699454e-006, -3.440861876867e-006, 7.017995022385e-006, -5.818907889402e-006
BL2, 17, 8, 1, BL2, 204.5000, 9997.6139773, 0.000000000000e+000, -1.809334617543e-006, 7.891850875551e-006, -8.538948738414e-006, 2.678867330759e-007, -2.404743466826e-006, 1.227744426412e-006, 4.790541339112e-006, -1.445427298549e-006, -4.171975057554e-006, -1.809334617543e-006, 7.891850875551e-006, -8.538948738414e-006, 2.678867330759e-007, -2.404743466826e-006, 1.227744426412e-006, 4.790541339112e-006, -1.445427298549e-006, -4.171975057554e-006
BL3, 17, 8, 1, BL3, 205.5000, 10003.6317192, 0.000000000000e+000, -1.167337109400e-006, 3.569219621290e-006, -4.556626052284e-006, -2.796511104577e-007, -1.652015362166e-006, 7.380583324998e-006, 2.332340088221e-006, -5.418584151034e-006, -4.628621112275e-006, -1.167337109400e-006, 3.569219621290e-006, -4.556626052284e-006, -2.796511104577e-007, -1.652015362166e-006, 7.380583324998e-006, 2.332340088221e-006, -5.418584151034e-006, -4.628621112275e-006
BL4, 17, 8, 1, BL4, 206.5000, 10009.6469550, 0.000000000000e+000, 1.660236885460e-006, 6.614863963654e-006, 1.745741543612e-006, -4.920815722809e-006, -1.096622205125e-005, 2.204607718618e-006, 1.831618736650e-006, 1.913883806219e-006, 2.598821987599e-006, 1.660236885460e-006, 6.614863963654e-006, 1.745741543612e-006, -4.920815722809e-006, -1.096622205125e-005, 2.204607718618e-006, 1.831618736650e-006, 1.913883806219e-006, 2.598821987599e-006
BL1, 17, 9, 1, BL1, 203.5000, 10035.5080731, 0.000000000000e+000, 4.219531767729e-006, 1.209803829978e-005, 2.876908710182e-006, 9.483763728114e-006, 1.143785635301e-005, 3.702648433000e-006, 1.161991826719e-005, 6.489964488395e-006, 1.246804493931e-005, 4.219531767729e-006, 1.209803829978e-005, 2.876908710182e-006, 9.483763728114e-006, 1.143785635301e-005, 3.702648433000e-006, 1.161991826719e-005, 6.489964488395e-006, 1.246804493931e-005
BL2, 17, 9, 1, BL2, 204.5000, 10041.5374365, 0.000000000000e+000, 1.909669299198e-005, 7.691376746241e-006, 2.082182893629e-006, -1.408240607113e-006, 1.290074465562e-006, 3.591393217925e-006, 1.872780343584e-006, 2.633029698934e-006, -4.364138697196e-007, 1.909669299198e-005, 7.691376746241e-006, 2.082182893629e-006, -1.408240607113e-006, 1.290074465562e-006, 3.591393217925e-006, 1.872780343584e-006, 2.633029698934e-006, -4.364138697196e-007
BL3, 17, 9, 1, BL3, 205.5000, 10047.5543689, 0.000000000000e+000, 1.053634021605e-006, 5.325228011152e-006, 3.440222594983e-006, -1.229824255794e-006, 9.633268649048e-007, -1.161033182561e-006, -2.260174109939e-006, -2.948351335851e-006, 7.856766396051e-006, 1.053634021605e-006, 5.325228011152e-006, 3.440222594983e-006, -1.229824255794e-006, 9.633268649048e-007, -1.161033182561e-006, -2.260174109939e-006, -2.948351335851e-006, 7.856766396051e-006
BL4, 17, 9, 1, BL4, 206.5000, 10053.5711188, 0.000000000000e+000, 4.464956983979e-006, 4.899094127898e-006, -4.843465360362e-006, -1.129947034337e-005, -1.005047861709e-006, 6.795628307056e-006, -5.816008066767e-006, 2.700310079248e-006, 4.990750584415e-006, 4.464956983979e-006, 4.899094127898e-006, -4.843465360362e-006, -1.129947034337e-005, -1.005047861709e-006, 6.795628307056e-006, -5.816008066767e-006, 2.700310079248e-006, 4.990750584415e-006
BL1, 17, 10, 1, BL1, 203.5000, 10079.4142469, 0.000000000000e+000, 8.372009903458e-006, -5.477996479739e-007, 4.555299590194e-006, -3.679348256670e-006, 6.363900843700e-006, 1.018010141247e-005, 2.363874021000e-006, 9.353950686223e-006, 3.348547432992e-006, 8.372009903458e-006, -5.477996479739e-007, 4.555299590194e-006, -3.679348256670e-006, 6.363900843700e-006, 1.018010141247e-005, 2.363874021000e-006, 9.353950686223e-006, 3.348547432992e-006
BL2, 17, 10, 1, BL2, 204.5000, 10085.4314897, 0.000000000000e+000, 8.856801587581e-006, 8.238304198421e-006, -3.295539822101e-007, 8.481952540010e-006, 1.826394812338e-006, -9.109969339780e-006, 2.137320640994e-006, 8.998991687752e-006, 5.087217056612e-006, 8.856801587581e-006, 8.238304198421e-006, -3.295539822101e-007, 8.481952540010e-006, 1.826394812338e-006, -9.109969339780e-006, 2.137320640994e-006, 8.998991687752e-006, 5.087217056612e-006
BL3, 17, 10, 1, BL3, 205.5000, 10091.4488494, 0.000000000000e+000, 1.760019627574e-006, 1.862374180636e-006, 3.703896150084e-006, -2.332917694194e-006, -1.190902992682e-006, 2.880615039394e-006, 1.186420811695e-006, 1.138394418002e-006, 2.612706868088e-007, 1.760019627574e-006, 1.862374180636e-006, 3.703896150084e-006, -2.332917694194e-006, -1.190902992682e-006, 2.880615039394e-006, 1.186420811695e-006, 1.138394418002e-006, 2.612706868088e-007
BL4, 17, 10, 1, BL4, 206.5000, 10097.4624248, 0.000000000000e+000, 4.938085591334e-006, -5.989878584020e-006, 5.630735968220e-006, 2.055059212888e-006, 1.021978693928e-006, -9.010136356459e-007, -3.158426134163e-006, 2.662518558651e-006, 5.513865328647e-006, 4.938085591334e-006, -5.989878584020e-006, 5.630735968220e-006, 2.055059212888e-006, 1.021978693928e-006, -9.010136356459e-007, -3.158426134163e-006, 2.662518558651e-006, 5.513865328647e-006
BL1, 18, 1, 1, BL1, 203.5000, 10288.4306937, 0.000000000000e+000, -6.550941636884e-007, 5.450628455777e-006, -5.864304979446e-007, -3.613791129048e-007, -7.004963488519e-006, -1.929108045009e-006, 1.504642631059e-006, -7.891368844478e-006, -6.893179776388e-006, -6.550941636884e-007, 5.450628455777e-006, -5.864304979446e-007, -3.613791129048e-007, -7.004963488519e-006, -1.929108045009e-006, 1.504642631059e-006, -7.891368844478e-006, -6.893179776388e-006
BL2, 18, 1, 1, BL2, 204.5000, 10294.4449622, 0.000000000000e+000, -6.591870462961e-006, -9.949014928609e-006, -5.503127370254e-006, -4.187694537287e-006, -1.023473453046e-005, 6.308249576936e-007, 8.429734268906e-007, 8.559536097543e-006, -6.298670357830e-006, -6.591870462961e-006, -9.949014928609e-006, -5.503127370254e-006, -4.187694537287e-006, -1.023473453046e-005, 6.308249576936e-007, 8.429734268906e-007, 8.559536097543e-006, -6.298670357830e-006
BL3, 18, 1, 1, BL3, 205.5000, 10300.4611750, 0.000000000000e+000, -3.630037997698e-006, -3.482410868447e-006, -3.207257323298e-006, -3.080434443551e-006, 6.975313474232e-006, 4.213589804924e-006, 1.266015662975e-005, 4.601879066152e-006, 8.902461456736e-006, -3.630037997698e-006, -3.482410868447e-006, -3.207257323298e-006, -3.080434443551e-006, 6.975313474232e-006, 4.213589804924e-006, 1.266015662975e-005, 4.601879066152e-006, 8.902461456736e-006
BL4, 18, 1, 1, BL4, 206.5000, 10306.4780959, 0.000000000000e+000, 1.193697826627e-005, -8.124897885273e-006, 5.454068386501e-007, -5.539352146502e-006, 4.315901400705e-007, 2.308175204427e-006, 1.177875457803e-006, 4.216102502862e-006, -6.461202352198e-006, 1.193697826627e-005, -8.124897885273e-006, 5.454068386501e-007, -5.539352146502e-006, 4.315901400705e-007, 2.308175204427e-006, 1.177875457803e-006, 4.216102502862e-006, -6.461202352198e-006
BL1, 18, 2, 1, BL1, 203.5000, 10332.3213490, 0.000000000000e+000, -6.726991380789e-006, -5.396545504269e-006, 1.343138657522e-006, -2.962346524179e-006, -4.158615515409e-006, -6.304173521049e-006, -3.078324804169e-006, -2.194133443117e-006, -3.883605575696e-006, -6.726991380789e-006, -5.396545504269e-006, 1.343138657522e-006, -2.962346524179e-006, -4.158615515409e-006, -6.304173521049e-006, -3.078324804169e-006, -2.194133443117e-006, -3.883605575696e-006
BL2, 18, 2, 1, BL2, 204.5000, 10338.3385447, 0.000000000000e+000, 2.498939067709e-006, -7.148199269461e-006, -3.847010742918e-006, 4.425102582416e-006, 2.703939635652e-006, -2.729724628007e-007, 4.551768426589e-006, 8.759508372825e-007, -4.323239645746e-006, 2.498939067709e-006, -7.148199269461e-006, -3.847010742918e-006, 4.425102582416e-006, 2.703939635652e-006, -2.729724628007e-007, 4.551768426589e-006, 8.759508372825e-007, -4.323239645746e-006
BL3, 18, 2, 1, BL3, 205.5000, 10344.3678403, 0.000000000000e+000, 8.235734254924e-006, 2.705038639580e-006, 5.671405868483e-006, -5.552279140725e-006, -7.326407553942e-006, -2.604540361454e-006, 5.160290208359e-006, -1.551385339813e-007, -2.549189873619e-007, 8.235734254924e-006, 2.705038639580e-006, 5.671405868483e-006, -5.552279140725e-006, -7.326407553942e-006, -2.604540361454e-006, 5.160290208359e-006, -1.551385339813e-007, -2.549189873619e-007
BL4, 18, 2, 1, BL4, 206.5000, 10350.3853479, 0.000000000000e+000, 7.937851132831e-006, -1.248031605200e-005, 7.905000121690e-008, -5.010925937709e-006, 8.774863759045e-007, -1.297655518443e-006, -9.518766908957e-007, -2.087141999938e-007, 2.893331965341e-006, 7.937851132831e-006, -1.248031605200e-005, 7.905000121690e-008, -5.010925937709e-006, 8.774863759045e-007, -1.297655518443e-006, -9.518766908957e-007, -2.087141999938e-007, 2.893331965341e-006
BL1, 18, 3, 1, BL1, 203.5000, 10376.2000522, 0.000000000000e+000, 6.146103862258e-006, 7.475328217108e-007, 8.032857121627e-006, -3.907061209497e-007, 1.240049078215e-006, 1.270043702185e-005, 4.294804552996e-006, 6.816772836703e-006, 5.800407394932e-006, 6.146103862258e-006, 7.475328217108e-007, 8.032857121627e-006, -3.907061209497e-007, 1.240049078215e-006, 1.270043702185e-005, 4.294804552996e-006, 6.816772836703e-006, 5.800407394932e-006
BL2, 18, 3, 1, BL2, 204.5000, 10382.2236572, 0.000000000000e+000, 7.056127300399e-006, 2.355626581279e-006, 8.873399841184e-006, 6.540234295724e-006, 3.817221487091e-006, -4.057851742034e-006, 8.710316440606e-006, 1.650691835628e-006, 8.361926784454e-006, 7.056127300399e-006, 2.355626581279e-006, 8.873399841184e-006, 6.540234295724e-006, 3.817221487091e-006, -4.057851742034e-006, 8.710316440606e-006, 1.650691835628e-006, 8.361926784454e-006
BL3, 18, 3, 1, BL3, 205.5000, 10388.2467479, 0.000000000000e+000, 1.237668254730e-008, -2.922745452733e-006, -5.804022319051e-006, -3.866156569302e-006, -6.220126875903e-006, 9.150976935121e-007, -2.795130271524e-006, 7.831241891808e-007, -5.579455507728e-006, 1.237668254730e-008, -2.922745452733e-006, -5.804022319051e-006, -3.866156569302e-006, -6.220126875903e-006, 9.150976935121e-007, -2.795130271524e-006, 7.831241891808e-007, -5.579455507728e-006
BL4, 18, 3, 1, BL4, 206.5000, 10394.2614452, 0.000000000000e+000, -4.795269105879e-007, 8.459795427608e-007, 3.296600489842e-006, 3.323436031917e-006, 6.239906352329e-006, -8.084657676346e-006, 7.423511637563e-006, -2.021566169449e-006, -1.684329220838e-006, -4.795269105879e-007, 8.459795427608e-007, 3.296600489842e-006, 3.323436031917e-006, 6.239906352329e-006, -8.084657676346e-006, 7.423511637563e-006, -2.021566169449e-006, -1.684329220838e-006
BL1, 18, 4, 1, BL1, 203.5000, 10420.1068897, 0.000000000000e+000, 8.113965070844e-006, -8.596705036493e-008, 5.914482985296e-006, 8.669823413590e-007, -3.764597199076e-006, 2.760879489978e-006, -2.285488541688e-006, 3.527549951397e-006, 1.147529911399e-006, 8.113965070844e-006, -8.596705036493e-008, 5.914482985296e-006, 8.669823413590e-007, -3.764597199076e-006, 2.760879489978e-006, -2.285488541688e-006, 3.527549951397e-006, 1.147529911399e-006
BL2, 18, 4, 1, BL2, 204.5000, 10426.1237914, 0.000000000000e+000, -5.173571705899e-006, -8.366134224622e-006, -4.628938107394e-006, -1.168476006411e-005, -1.295742109972e-005, -6.851500866042e-006, -7.084721992260e-007, 2.520418814450e-006, 1.451838706635e-006, -5.173571705899e-006, -8.366134224622e-006, -4.628938107394e-006, -1.168476006411e-005, -1.295742109972e-005, -6.851500866042e-006, -7.084721992260e-007, 2.520418814450e-006, 1.451838706635e-006
BL3, 18, 4, 1, BL3, 205.5000, 10432.1535937, 0.000000000000e+000, 4.714171910349e-006, 3.249490009797e-006, -1.517307367334e-006, 2.199246591362e-006, -9.409923851476e-007, 8.086413386368e-006, -4.052973088203e-006, -1.766596392337e-006, -9.355718987405e-007, 4.714171910349e-006, 3.249490009797e-006, -1.517307367334e-006, 2.199246591362e-006, -9.409923851476e-007, 8.086413386368e-006, -4.052973088203e-006, -1.766596392337e-006, -9.355718987405e-007
BL4, 18, 4, 1, BL4, 206.5000, 10438.1709141, 0.000000000000e+000, 6.850413320272e-006, -4.078180827356e-006, -3.551932514417e-006, 3.140906826256e-006, 7.057224363529e-006, 5.176901365924e-006, -4.760004317083e-006, 3.660042157037e-006, 1.287268069516e-006, 6.850413320272e-006, -4.078180827356e-006, -3.551932514417e-006, 3.140906826256e-006, 7.057224363529e-006, 5.176901365924e-006, -4.760004317083e-006, 3.660042157037e-006, 1.287268069516e-006
BL1, 18, 5, 1, BL1, 203.5000, 10464.0136118, 0.000000000000e+000, -1.627361657084e-007, 1.125803321059e-005, 6.335011747128e-006, 1.145117845568e-006, -1.496715109883e-006, -6.577239401171e-007, 5.195367994181e-006, 1.231431472477e-005, 3.293965279562e-006, -1.627361657084e-007, 1.125803321059e-005, 6.335011747128e-006, 1.145117845568e-006, -1.496715109883e-006, -6.577239401171e-007, 5.195367994181e-006, 1.231431472477e-005, 3.293965279562e-006
BL2, 18, 5, 1, BL2, 204.5000, 10470.0300534, 0.000000000000e+000, 4.846193028199e-006, 1.791046880458e-007, 7.819739868695e-006, -1.103878725728e-006, -6.119202453495e-006, 3.846160097871e-007, 1.750982220454e-006, 2.783508601333e-006, 7.082834093132e-006, 4.846193028199e-006, 1.791046880458e-007, 7.819739868695e-006, -1.103878725728e-006, -6.119202453495e-006, 3.846160097871e-007, 1.750982220454e-006, 2.783508601333e-006, 7.082834093132e-006
BL3, 18, 5, 1, BL3, 205.5000, 10476.0466735, 0.000000000000e+000, 4.289359650174e-008, -1.839928093829e-006, -4.678912145198e-006, 1.270999024533e-006, -7.674217672858e-006, 1.297983015602e-006, -6.656279707759e-007, -5.261444404906e-006, -5.612550056003e-006, 4.289359650174e-008, -1.839928093829e-006, -4.678912145198e-006, 1.270999024533e-006, -7.674217672858e-006, 1.297983015602e-006, -6.656279707759e-007, -5.261444404906e-006, -5.612550056003e-006
BL4, 18, 5, 1, BL4, 206.5000, 10482.0608250, 0.000000000000e+000, 3.227609600932e-006, -4.838589857698e-007, 7.166728662358e-007, 8.855852003452e-006, 2.143657380992e-006, 3.428016712374e-006, 5.685646481520e-006, -3.039662159882e-006, 4.597105268255e-006, 3.227609600932e-006, -4.838589857698e-007, 7.166728662358e-007, 8.855852003452e-006, 2.143657380992e-006, 3.428016712374e-006, 5.685646481520e-006, -3.039662159882e-006, 4.597105268255e-006
BL1, 18, 6, 1, BL1, 203.5000, 10507.9845997, 0.000000000000e+000, -5.255176975187e-006, 1.701873188601e-006, 1.688223642934e-006, -2.527034478074e-006, -2.974453835989e-006, 4.834981675130e-006, 1.904926726430e-006, 1.341441376104e-006, 1.277885120320e-005, -5.255176975187e-006, 1.701873188601e-006, 1.688223642934e-006, -2.527034478074e-006, -2.974453835989e-006, 4.834981675130e-006, 1.904926726430e-006, 1.341441376104e-006, 1.277885120320e-005
BL2, 18, 6, 1, BL2, 204.5000, 10513.9993388, 0.000000000000e+000, -6.767470434539e-007, 4.695647270795e-006, -3.959656591699e-006, 3.319618455509e-006, 9.231063295595e-007, -1.158246974451e-005, -4.335743910461e-006, -1.474450571373e-005, -1.855601871063e-006, -6.767470434539e-007, 4.695647270795e-006, -3.959656591699e-006, 3.319618455509e-006, 9.231063295595e-007, -1.158246974451e-005, -4.335743910461e-006, -1.474450571373e-005, -1.855601871063e-006
BL3, 18, 6, 1, BL3, 205.5000, 10520.0158369, 0.000000000000e+000, 5.946764883626e-006, 5.332917719550e-006, 1.156736010917e-006, -1.440145575360e-006, 8.908213791991e-006, 1.487462646487e-007, 5.606962902260e-006, 2.647449750083e-006, 1.105028296928e-006, 5.946764883626e-006, 5.332917719550e-006, 1.156736010917e-006, -1.440145575360e-006, 8.908213791991e-006, 1.487462646487e-007, 5.606962902260e-006, 2.647449750083e-006, 1.105028296928e-006
BL4, 18, 6, 1, BL4, 206.5000, 10526.0329824, 0.000000000000e+000, 1.683651593838e-006, -1.472031218047e-006, -2.611607966907e-006, -3.933622643245e-007, -9.831545122987e-007, 1.957958929057e-006, 1.520339427603e-006, -1.758716149867e-006, 4.920399021905e-006, 1.683651593838e-006, -1.472031218047e-006, -2.611607966907e-006, -3.933622643245e-007, -9.831545122987e-007, 1.957958929057e-006, 1.520339427603e-006, -1.758716149867e-006, 4.920399021905e-006
BL1, 18, 7, 1, BL1, 203.5000, 10551.8448375, 0.000000000000e+000, -2.199563461714e-006, -5.540827932840e-006, -2.901189724714e-006, -2.527339327363e-006, -1.400861898819e-006, -2.525862465837e-006, -3.592372508294e-006, -5.650811767952e-006, -5.508700662890e-006, -2.199563461714e-006, -5.540827932840e-006, -2.901189724714e-006, -2.527339327363e-006, -1.400861898819e-006, -2.525862465837e-006, -3.592372508294e-006, -5.650811767952e-006, -5.508700662890e-006
BL2, 18, 7, 1, BL2, 204.5000, 10557.8626478, 0.000000000000e+000, -9.532234382707e-007, -4.631887465923e-006, -8.427749125240e-006, -5.754620330720e-006, 8.192654618934e-007, -2.218861192925e-006, -3.743178161737e-006, -3.670910423731e-006, 3.408427675662e-006, -9.532234382707e-007, -4.631887465923e-006, -8.427749125240e-006, -5.754620330720e-006, 8.192654618934e-007, -2.218861192925e-006, -3.743178161737e-006, -3.670910423731e-006, 3.408427675662e-006
BL3, 18, 7, 1, BL3, 205.5000, 10563.8773610, 0.000000000000e+000, -2.102736341360e-006, -7.565632586028e-007, -4.706873103025e-006, 3.792336159429e-006, 7.801910485687e-007, 1.550348262545e-006, 1.292938946287e-005, 3.182835733010e-006, 9.644657781005e-006, -2.102736341360e-006, -7.565632586028e-007, -4.706873103025e-006, 3.792336159429e-006, 7.801910485687e-007, 1.550348262545e-006, 1.292938946287e-005, 3.182835733010e-006, 9.644657781005e-006
BL4, 18, 7, 1, BL4, 206.5000, 10569.8944353, 0.000000000000e+000, 5.761352866077e-006, 8.292252526626e-006, 6.903968551131e-006, -1.821851367383e-006, 1.106976914417e-006, 1.019284117373e-005, 9.378514720673e-006, 7.119384838588e-006, 5.381704179085e-006, 5.761352866077e-006, 8.292252526626e-006, 6.903968551131e-006, -1.821851367383e-006, 1.106976914417e-006, 1.019284117373e-005, 9.378514720673e-006, 7.119384838588e-006, 5.381704179085e-006
BL1, 18, 8, 1, BL1, 203.5000, 10595.8494507, 0.000000000000e+000, -2.508662953687e-006, -1.857859000196e-006, -1.225073017209e-006, 3.444182031553e-006, -1.938243838200e-006, -7.072352556917e-006, -4.516717450537e-006, 8.093125336784e-006, -7.980633091633e-006, -2.508662953687e-006, -1.857859000196e-006, -1.225073017209e-006, 3.444182031553e-006, -1.938243838200e-006, -7.072352556917e-006, -4.516717450537e-006, 8.093125336784e-006, -7.980633091633e-006
BL2, 18, 8, 1, BL2, 204.5000, 10601.8636751, 0.000000000000e+000, -4.336911693813e-006, 4.391586648335e-006, 7.088248949766e-007, 2.168384952181e-006, 7.450590687195e-006, 8.724961677002e-008, 3.283155835297e-006, 4.386787862888e-006, 1.063491567506e-005, -4.336911693813e-006, 4.391586648335e-006, 7.088248949766e-007, 2.168384952181e-006, 7.450590687195e-006, 8.724961677002e-008, 3.283155835297e-006, 4.386787862888e-006, 1.063491567506e-005
BL3, 18, 8, 1, BL3, 205.5000, 10607.8809443, 0.000000000000e+000, -4.147962570515e-006, -8.763280969256e-006, -1.801794691641e-006, -4.542385809778e-006, -1.221533205779e-005, 1.352962010729e-005, -2.489812589786e-006, -3.989508052653e-006, -6.842311452206e-006, -4.147962570515e-006, -8.763280969256e-006, -1.801794691641e-006, -4.542385809778e-006, -1.221533205779e-005, 1.352962010729e-005, -2.489812589786e-006, -3.989508052653e-006, -6.842311452206e-006
BL4, 18, 8, 1, BL4, 206.5000, 10613.8951552, 0.000000000000e+000, 1.524909224273e-005, -2.578570552020e-006, -2.886239377592e-006, -1.861821176059e-006, 6.051732546514e-006, 5.238019835242e-006, 7.109241221536e-006, -4.481029575683e-006, 1.078409261917e-005, 1.524909224273e-005, -2.578570552020e-006, -2.886239377592e-006, -1.861821176059e-006, 6.051732546514e-006, 5.238019835242e-006, 7.109241221536e-006, -4.481029575683e-006, 1.078409261917e-005
BL1, 18, 9, 1, BL1, 203.5000, 10639.7126643, 0.000000000000e+000, 1.066791505366e-005, -8.656648821237e-006, 4.802691468821e-006, 3.820277184664e-006, -2.507391992911e-006, 4.660921991713e-006, 8.565146132328e-007, 1.661146517011e-006, -4.694122935939e-007, 1.066791505366e-005, -8.656648821237e-006, 4.802691468821e-006, 3.820277184664e-006, -2.507391992911e-006, 4.660921991713e-006, 8.565146132328e-007, 1.661146517011e-006, -4.694122935939e-007
